Collection.date,Tube.number,Year,Month/Year,ID,Sex,Time,Troop,Troop1,Faecal weight,Proto ,Oeso,Trich,Tern,Subu,protoEPG,oesoEPG,trichEPG,ternEPG,subuEPG,no_sp,proto_present,oeso_present,trich_present,tern_present,subu_present,sp_present,Tmin_chloe,Tmax_chloe,sample_count,bi_week_no,precip_bi_weekly,ndvi
29/05/2017,730,2017,May-17,pris,F,14:52,RST,3,0.98,276,0,0,0,0,281.6326531,0,0,0,0,1,1,0,0,0,0,1,2.5,28.1,63,5,1,0.3928
29/05/2017,732,2017,May-17,yoda,M,14:05,RST,3,0.96,105,0,3,0,0,109.375,0,3.125,0,0,2,1,0,1,0,0,1,2.5,28.1,63,5,1,0.3928
30/05/2017,734,2017,May-17,nige,M,13:10,PT,1,1.22,2541,0,0,0,0,2082.786885,0,0,0,0,1,1,0,0,0,0,1,8.6,28.5,63,5,1,0.3375
30/05/2017,735,2017,May-17,schm,M,12:58,PT,1,1.01,700,0,0,0,0,693.0693069,0,0,0,0,1,1,0,0,0,0,1,8.6,28.5,63,5,1,0.3375
30/05/2017,733,2017,May-17,panc,M,08:25,RBM,2,1.06,409,0,0,0,0,385.8490566,0,0,0,0,1,1,0,0,0,0,1,8.6,28.5,63,5,1,0.3542
31/05/2017,739,2017,May-17,mori,M,09:52,PT,1,1.15,2007,0,0,0,0,1745.217391,0,0,0,0,1,1,0,0,0,0,1,15.2,35.5,63,5,1,0.3375
31/05/2017,741,2017,May-17,need,F,13:15,PT,1,1.2,253,0,4,0,0,210.8333333,0,3.333333333,0,0,2,1,0,1,0,0,1,15.2,35.5,63,5,1,0.3375
31/05/2017,740,2017,May-17,yoda,M,9,RST,3,1.09,175,0,4,0,0,160.5504587,0,3.669724771,0,0,2,1,0,1,0,0,1,15.2,35.5,63,5,1,0.3928
01/06/2017,747,2017,Jun-17,laur,F,13:04,RST,3,1,36,0,5,0,0,36,0,5,0,0,2,1,0,1,0,0,1,13.3,33.6,26,5,1,0.3884
01/06/2017,742,2017,Jun-17,tear,F,06:35,RST,3,1.14,842,0,15,0,0,738.5964912,0,13.15789474,0,0,2,1,0,1,0,0,1,13.3,33.6,26,5,1,0.3884
02/06/2017,749,2017,Jun-17,brie,F,12:38,PT,1,1.04,1262,0,9,0,0,1213.461538,0,8.653846154,0,0,2,1,0,1,0,0,1,12,34.6,26,5,1,0.3367
02/06/2017,750,2017,Jun-17,shum,F,06:35,PT,1,0.99,40,0,0,0,0,40.4040404,0,0,0,0,1,1,0,0,0,0,1,12,34.6,26,5,1,0.3367
02/06/2017,752,2017,Jun-17,holl,F,15:13,RBM,2,1.7,78,0,0,0,0,45.88235294,0,0,0,0,1,1,0,0,0,0,1,12,34.6,26,5,1,0.3427
05/06/2017,755,2017,Jun-17,flyn,M,07:52,RBM,2,1.3,3682,0,5,0,0,2832.307692,0,3.846153846,0,0,2,1,0,1,0,0,1,1.4,28.7,26,5,1,0.3427
05/06/2017,759,2017,Jun-17,flyn,M,14:10,RBM,2,0.75,1128,0,2,0,0,1504,0,2.666666667,0,0,2,1,0,1,0,0,1,1.4,28.7,26,5,1,0.3427
05/06/2017,754,2017,Jun-17,zool,M,08:22,RST,3,1.25,1090,0,10,0,0,872,0,8,0,0,2,1,0,1,0,0,1,1.4,28.7,26,5,1,0.3884
06/06/2017,761,2017,Jun-17,schm,M,13:06,PT,1,0.98,865,0,0,0,0,882.6530612,0,0,0,0,1,1,0,0,0,0,1,6,29.7,26,5,1,0.3367
06/06/2017,756,2017,Jun-17,lucy,F,17:02,RBM,2,1.18,1632,0,5,0,0,1383.050847,0,4.237288136,0,0,2,1,0,1,0,0,1,6,29.7,26,5,1,0.3427
07/06/2017,762,2017,Jun-17,cycl,F,15:38,RST,3,1.36,2379,24,8,0,0,1749.264706,17.64705882,5.882352941,0,0,3,1,1,1,0,0,1,8.4,23.8,26,5,1,0.3884
08/06/2017,763,2017,Jun-17,dodg,M,12:51,PT,1,1.13,250,0,5,0,0,221.2389381,0,4.424778761,0,0,2,1,0,1,0,0,1,-0.6,16.6,26,5,1,0.3367
08/06/2017,766,2017,Jun-17,tyva,F,08:30,PT,1,1.19,1101,0,0,0,0,925.210084,0,0,0,0,1,1,0,0,0,0,1,-0.6,16.6,26,5,1,0.3367
08/06/2017,765,2017,Jun-17,laya,F,07:39,RST,3,1.31,1425,0,0,0,0,1087.78626,0,0,0,0,1,1,0,0,0,0,1,-0.6,16.6,26,5,1,0.3884
26/06/2017,771,2017,Jun-17,brie,F,09:17,PT,1,1.22,1204,0,4,0,0,986.8852459,0,3.278688525,0,0,2,1,0,1,0,0,1,-0.6,28.1,26,7,7,0.3325
26/06/2017,769,2017,Jun-17,turt,F,07:44,PT,1,1.29,1734,0,9,0,0,1344.186047,0,6.976744186,0,0,2,1,0,1,0,0,1,-0.6,28.1,26,7,7,0.3325
26/06/2017,767,2017,Jun-17,panc,M,12:07,RBM,2,1.11,310,0,0,0,0,279.2792793,0,0,0,0,1,1,0,0,0,0,1,-0.6,28.1,26,7,7,0.3216
26/06/2017,768,2017,Jun-17,sash,F,14:11,RBM,2,1.26,1086,0,9,0,0,861.9047619,0,7.142857143,0,0,2,1,0,1,0,0,1,-0.6,28.1,26,7,7,0.3216
27/06/2017,775,2017,Jun-17,mori,M,07:55,PT,1,1.02,882,0,0,0,0,864.7058824,0,0,0,0,1,1,0,0,0,0,1,12.2,23.2,26,7,7,0.3325
27/06/2017,773,2017,Jun-17,nige,M,08:17,PT,1,1.28,2601,0,0,0,0,2032.03125,0,0,0,0,1,1,0,0,0,0,1,12.2,23.2,26,7,7,0.3325
27/06/2017,776,2017,Jun-17,coco,F,16:10,RBM,2,1.06,332,0,0,0,0,313.2075472,0,0,0,0,1,1,0,0,0,0,1,12.2,23.2,26,7,7,0.3216
27/06/2017,774,2017,Jun-17,arwe,F,11:08,RST,3,1.1,288,0,0,0,0,261.8181818,0,0,0,0,1,1,0,0,0,0,1,12.2,23.2,26,7,7,0.3564
27/06/2017,777,2017,Jun-17,bone,M,12:49,RST,3,1.18,66,0,0,0,0,55.93220339,0,0,0,0,1,1,0,0,0,0,1,12.2,23.2,26,7,7,0.3564
28/06/2017,778,2017,Jun-17,dori,F,15:28,RBM,2,1.41,1373,0,5,0,0,973.7588652,0,3.546099291,0,0,2,1,0,1,0,0,1,5.2,23.8,26,7,7,0.3216
28/06/2017,780,2017,Jun-17,laur,F,14:15,RST,3,1.16,8,0,0,0,0,6.896551724,0,0,0,0,1,1,0,0,0,0,1,5.2,23.8,26,7,7,0.3564
28/06/2017,779,2017,Jun-17,zool,M,07:05,RST,3,1.13,741,0,6,0,0,655.7522124,0,5.309734513,0,0,2,1,0,1,0,0,1,5.2,23.8,26,7,7,0.3564
03/07/2017,782,2017,Jul-17,schm,M,08:14,PT,1,1.39,678,0,8,0,0,487.7697842,0,5.755395683,0,0,2,1,0,1,0,0,1,2,20.6,53,7,7,0.2903
03/07/2017,781,2017,Jul-17,flyn,M,08:25,RBM,2,1.03,4036,0,0,0,0,3918.446602,0,0,0,0,1,1,0,0,0,0,1,2,20.6,53,7,7,0.3127
04/07/2017,783,2017,Jul-17,tyva,F,13:35,PT,1,1.53,1655,0,5,0,0,1081.699346,0,3.267973856,0,0,2,1,0,1,0,0,1,0.3,26,53,7,7,0.2903
04/07/2017,784,2017,Jul-17,cycl,F,14:42,RST,3,1.27,1440,0,6,0,0,1133.858268,0,4.724409449,0,0,2,1,0,1,0,0,1,0.3,26,53,7,7,0.3286
05/07/2017,785,2017,Jul-17,need,F,11:10,PT,1,1.08,279,0,0,0,0,258.3333333,0,0,0,0,1,1,0,0,0,0,1,1.2,29.1,53,7,7,0.2903
06/07/2017,786,2017,Jul-17,pris,F,12:40,RST,3,1.36,1854,0,0,0,0,1363.235294,0,0,0,0,1,1,0,0,0,0,1,12.2,30.7,53,7,7,0.3286
06/07/2017,787,2017,Jul-17,tear,F,13:00,RST,3,1.09,2118,0,51,0,0,1943.119266,0,46.78899083,0,0,2,1,0,1,0,0,1,12.2,30.7,53,7,7,0.3286
07/07/2017,789,2017,Jul-17,dodg,M,10:50,PT,1,1.12,247,0,0,0,0,220.5357143,0,0,0,0,1,1,0,0,0,0,1,11.8,30.7,53,7,7,0.2903
07/07/2017,790,2017,Jul-17,holl,F,13:55,RBM,2,1.2,225,0,0,0,0,187.5,0,0,0,0,1,1,0,0,0,0,1,11.8,30.7,53,7,7,0.3127
07/07/2017,788,2017,Jul-17,laya,F,14:05,RST,3,1.04,945,0,0,0,0,908.6538462,0,0,0,0,1,1,0,0,0,0,1,11.8,30.7,53,7,7,0.3286
10/07/2017,791,2017,Jul-17,bone,M,09:27,RST,3,1.18,193,0,0,0,0,163.559322,0,0,0,0,1,1,0,0,0,0,1,1.2,19,53,8,15,0.3286
11/07/2017,792,2017,Jul-17,schm,M,17:01,PT,1,1.21,284,0,7,0,0,234.7107438,0,5.785123967,0,0,2,1,0,1,0,0,1,-2,20.2,53,8,15,0.2903
12/07/2017,793,2017,Jul-17,laya,F,07:49,RST,3,1.27,1295,0,0,0,0,1019.685039,0,0,0,0,1,1,0,0,0,0,1,-3.9,21.3,53,8,15,0.3286
13/07/2017,794,2017,Jul-17,brie,F,13:44,PT,1,1.37,1083,0,6,0,0,790.5109489,0,4.379562044,0,0,2,1,0,1,0,0,1,-1.1,22.5,53,8,15,0.2903
13/07/2017,796,2017,Jul-17,lisa,F,11:26,PT,1,1.15,630,0,8,0,0,547.826087,0,6.956521739,0,0,2,1,0,1,0,0,1,-1.1,22.5,53,8,15,0.2903
13/07/2017,795,2017,Jul-17,nige,M,07:30,PT,1,1.21,3148,0,0,0,0,2601.652893,0,0,0,0,1,1,0,0,0,0,1,-1.1,22.5,53,8,15,0.2903
13/07/2017,798,2017,Jul-17,lucy,F,12:15,RBM,2,1.07,1972,0,0,0,0,1842.990654,0,0,0,0,1,1,0,0,0,0,1,-1.1,22.5,53,8,15,0.3127
13/07/2017,799,2017,Jul-17,panc,M,08:55,RBM,2,1.2,438,0,0,0,0,365,0,0,0,0,1,1,0,0,0,0,1,-1.1,22.5,53,8,15,0.3127
13/07/2017,797,2017,Jul-17,saff,F,12:33,RBM,2,1.26,36,0,0,0,0,28.57142857,0,0,0,0,1,1,0,0,0,0,1,-1.1,22.5,53,8,15,0.3127
14/07/2017,801,2017,Jul-17,mori,M,13:25,PT,1,1.32,1435,0,0,0,0,1087.121212,0,0,0,0,1,1,0,0,0,0,1,-1.5,19.4,53,8,15,0.2903
14/07/2017,800,2017,Jul-17,sash,F,07:18,RBM,2,1.01,1458,0,6,0,0,1443.564356,0,5.940594059,0,0,2,1,0,1,0,0,1,-1.5,19.4,53,8,15,0.3127
17/07/2017,803,2017,Jul-17,dodg,M,07:51,PT,1,1.46,687,0,0,0,0,470.5479452,0,0,0,0,1,1,0,0,0,0,1,-2.4,21.3,53,8,15,0.2729
17/07/2017,804,2017,Jul-17,shum,F,07:50,PT,1,1.38,48,0,0,0,0,34.7826087,0,0,0,0,1,1,0,0,0,0,1,-2.4,21.3,53,8,15,0.2729
17/07/2017,802,2017,Jul-17,flyn,M,09:30,RBM,2,1.21,130,0,0,0,0,107.4380165,0,0,0,0,1,1,0,0,0,0,1,-2.4,21.3,53,8,15,0.286
18/07/2017,805,2017,Jul-17,coco,F,11:41,RBM,2,1.44,1820,0,7,0,0,1263.888889,0,4.861111111,0,0,2,1,0,1,0,0,1,2.9,27.9,53,8,15,0.286
18/07/2017,806,2017,Jul-17,laur,F,13:28,RST,3,1.46,15,0,0,0,0,10.2739726,0,0,0,0,1,1,0,0,0,0,1,2.9,27.9,53,8,15,0.307
18/07/2017,807,2017,Jul-17,zool,M,11:26,RST,3,1.16,231,0,8,0,0,199.137931,0,6.896551724,0,0,2,1,0,1,0,0,1,2.9,27.9,53,8,15,0.307
19/07/2017,810,2017,Jul-17,dori,F,06:50,RBM,2,1.16,1449,0,6,3,0,1249.137931,0,5.172413793,2.586206897,0,3,1,0,1,1,0,1,-0.6,28.3,53,8,15,0.286
19/07/2017,809,2017,Jul-17,arwe,F,13:28,RST,3,1.02,168,0,0,0,0,164.7058824,0,0,0,0,1,1,0,0,0,0,1,-0.6,28.3,53,8,15,0.307
19/07/2017,808,2017,Jul-17,tear,F,13:43,RST,3,1.75,2415,0,30,0,0,1380,0,17.14285714,0,0,2,1,0,1,0,0,1,-0.6,28.3,53,8,15,0.307
24/07/2017,815,2017,Jul-17,mori,M,09:45,PT,1,1.31,1575,0,0,0,0,1202.290076,0,0,0,0,1,1,0,0,0,0,1,-0.6,29.1,53,9,0,0.2729
24/07/2017,812,2017,Jul-17,coco,F,10:08,RBM,2,1.12,1754,0,9,3,0,1566.071429,0,8.035714286,2.678571429,0,3,1,0,1,1,0,1,-0.6,29.1,53,9,0,0.286
24/07/2017,814,2017,Jul-17,dori,F,17:45,RBM,2,1.08,2940,0,4,0,5,2722.222222,0,3.703703704,0,4.62962963,3,1,0,1,0,1,1,-0.6,29.1,53,9,0,0.286
24/07/2017,811,2017,Jul-17,flyn,M,09:15,RBM,2,1.05,998,0,0,0,0,950.4761905,0,0,0,0,1,1,0,0,0,0,1,-0.6,29.1,53,9,0,0.286
24/07/2017,813,2017,Jul-17,laya,F,11:55,RST,3,1.16,1228,0,0,0,0,1058.62069,0,0,0,0,1,1,0,0,0,0,1,-0.6,29.1,53,9,0,0.307
25/07/2017,816,2017,Jul-17,shum,F,10:27,PT,1,1.53,77,0,0,0,0,50.32679739,0,0,0,0,1,1,0,0,0,0,1,7.8,29.1,53,9,0,0.2729
25/07/2017,818,2017,Jul-17,turt,F,13:24,PT,1,1.34,555,0,3,0,0,414.1791045,0,2.23880597,0,0,2,1,0,1,0,0,1,7.8,29.1,53,9,0,0.2729
25/07/2017,817,2017,Jul-17,tyva,F,13:09,PT,1,1.3,1727,0,2,0,0,1328.461538,0,1.538461538,0,0,2,1,0,1,0,0,1,7.8,29.1,53,9,0,0.2729
25/07/2017,820,2017,Jul-17,holl,F,12:38,RBM,2,1.24,200,0,0,0,0,161.2903226,0,0,0,0,1,1,0,0,0,0,1,7.8,29.1,53,9,0,0.286
25/07/2017,821,2017,Jul-17,lucy,F,13:31,RBM,2,1.1,2327,0,0,0,0,2115.454545,0,0,0,0,1,1,0,0,0,0,1,7.8,29.1,53,9,0,0.286
25/07/2017,822,2017,Jul-17,panc,M,13:02,RBM,2,1.1,45,0,0,0,0,40.90909091,0,0,0,0,1,1,0,0,0,0,1,7.8,29.1,53,9,0,0.286
25/07/2017,819,2017,Jul-17,sash,F,12:28,RBM,2,1.11,476,0,5,0,0,428.8288288,0,4.504504505,0,0,2,1,0,1,0,0,1,7.8,29.1,53,9,0,0.286
26/07/2017,827,2017,Jul-17,nige,M,13:10,PT,1,1.11,1956,0,0,0,0,1762.162162,0,0,0,0,1,1,0,0,0,0,1,2.5,22.5,53,9,0,0.2729
26/07/2017,826,2017,Jul-17,schm,M,13:30,PT,1,1.28,466,4,0,0,0,364.0625,3.125,0,0,0,2,1,1,0,0,0,1,2.5,22.5,53,9,0,0.2729
26/07/2017,828,2017,Jul-17,saff,F,11:09,RBM,2,1.26,43,0,0,0,0,34.12698413,0,0,0,0,1,1,0,0,0,0,1,2.5,22.5,53,9,0,0.286
26/07/2017,825,2017,Jul-17,bone,M,14:35,RST,3,1.05,191,0,0,1,0,181.9047619,0,0,0.952380952,0,2,1,0,0,1,0,1,2.5,22.5,53,9,0,0.307
26/07/2017,823,2017,Jul-17,pris,F,14:52,RST,3,1.44,1941,0,5,0,0,1347.916667,0,3.472222222,0,0,2,1,0,1,0,0,1,2.5,22.5,53,9,0,0.307
26/07/2017,824,2017,Jul-17,zool,M,09:00,RST,3,1,357,0,9,0,0,357,0,9,0,0,2,1,0,1,0,0,1,2.5,22.5,53,9,0,0.307
27/07/2017,829,2017,Jul-17,brie,F,14:48,PT,1,1.03,1955,0,2,0,4,1898.058252,0,1.941747573,0,3.883495146,3,1,0,1,0,1,1,1.2,28.7,53,9,0,0.2729
28/07/2017,830,2017,Jul-17,arwe,F,13:59,RST,3,1.1,84,0,0,0,0,76.36363636,0,0,0,0,1,1,0,0,0,0,1,2.9,29.5,53,9,0,0.307
31/07/2017,832,2017,Jul-17,brie,F,10:57,PT,1,1.2,2024,0,8,0,0,1686.666667,0,6.666666667,0,0,2,1,0,1,0,0,1,2.5,28.3,53,9,0,0.2729
31/07/2017,831,2017,Jul-17,need,F,14:56,PT,1,1.08,142,0,5,0,0,131.4814815,0,4.62962963,0,0,2,1,0,1,0,0,1,2.5,28.3,53,9,0,0.2729
31/07/2017,834,2017,Jul-17,tear,F,07:25,RST,3,1.15,1206,0,23,0,5,1048.695652,0,20,0,4.347826087,3,1,0,1,0,1,1,2.5,28.3,53,9,0,0.307
01/08/2017,833,2017,Aug-17,cycl,F,12:15,RST,3,1.2,1461,0,6,3,0,1217.5,0,5,2.5,0,3,1,0,1,1,0,1,8.2,27.9,45,9,0,0.3463
03/08/2017,835,2017,Aug-17,yoda,M,08:31,RST,3,1.03,195,0,5,0,0,189.3203883,0,4.854368932,0,0,2,1,0,1,0,0,1,-0.2,28.3,45,9,0,0.3463
04/08/2017,836,2017,Aug-17,laur,F,13:25,RST,3,1.1,65,0,7,0,0,59.09090909,0,6.363636364,0,0,2,1,0,1,0,0,1,1.2,24.4,45,9,0,0.3463
08/08/2017,842,2017,Aug-17,need,F,07:22,PT,1,1.01,429,0,0,0,0,424.7524752,0,0,0,0,1,1,0,0,0,0,1,-1.1,24,45,10,10,0.3038
08/08/2017,841,2017,Aug-17,coco,F,15:49,RBM,2,1.01,2929,0,17,0,0,2900,0,16.83168317,0,0,2,1,0,1,0,0,1,-1.1,24,45,10,10,0.314
08/08/2017,840,2017,Aug-17,flyn,M,11:59,RBM,2,1,3684,0,0,0,0,3684,0,0,0,0,1,1,0,0,0,0,1,-1.1,24,45,10,10,0.314
08/08/2017,837,2017,Aug-17,lucy,F,14:34,RBM,2,1.13,6601,0,20,0,0,5841.59292,0,17.69911504,0,0,2,1,0,1,0,0,1,-1.1,24,45,10,10,0.314
08/08/2017,838,2017,Aug-17,sash,F,14:41,RBM,2,1.03,770,0,5,0,0,747.5728155,0,4.854368932,0,0,2,1,0,1,0,0,1,-1.1,24,45,10,10,0.314
08/08/2017,839,2017,Aug-17,zool,M,11:30,RST,3,1.02,432,0,0,0,0,423.5294118,0,0,0,0,1,1,0,0,0,0,1,-1.1,24,45,10,10,0.3463
09/08/2017,844,2017,Aug-17,bone,M,14:02,RST,3,1.12,482,0,0,0,0,430.3571429,0,0,0,0,1,1,0,0,0,0,1,3.3,31.1,45,10,10,0.3463
09/08/2017,843,2017,Aug-17,yoda,M,11:02,RST,3,1.01,368,0,7,0,0,364.3564356,0,6.930693069,0,0,2,1,0,1,0,0,1,3.3,31.1,45,10,10,0.3463
10/08/2017,846,2017,Aug-17,saff,F,15:17,RBM,2,1.14,171,0,0,0,0,150,0,0,0,0,1,1,0,0,0,0,1,5,30.7,45,10,10,0.314
10/08/2017,845,2017,Aug-17,cycl,F,12:34,RST,3,1.12,3675,0,3,0,0,3281.25,0,2.678571429,0,0,2,1,0,1,0,0,1,5,30.7,45,10,10,0.3463
10/08/2017,847,2017,Aug-17,laur,F,11:28,RST,3,1.17,67,0,0,0,0,57.26495726,0,0,0,0,1,1,0,0,0,0,1,5,30.7,45,10,10,0.3463
11/08/2017,851,2017,Aug-17,brie,F,08:55,PT,1,1.18,2813,0,7,0,0,2383.898305,0,5.93220339,0,0,2,1,0,1,0,0,1,6.2,27.9,45,10,10,0.3038
11/08/2017,848,2017,Aug-17,mori,M,17:05,PT,1,1.38,1132,0,0,0,0,820.2898551,0,0,0,0,1,1,0,0,0,0,1,6.2,27.9,45,10,10,0.3038
11/08/2017,852,2017,Aug-17,nige,M,09:20,PT,1,1.19,2096,0,0,0,0,1761.344538,0,0,0,0,1,1,0,0,0,0,1,6.2,27.9,45,10,10,0.3038
11/08/2017,849,2017,Aug-17,tyva,F,08:00,PT,1,1.23,2464,0,9,0,0,2003.252033,0,7.317073171,0,0,2,1,0,1,0,0,1,6.2,27.9,45,10,10,0.3038
11/08/2017,850,2017,Aug-17,pris,F,13:35,RST,3,1.04,1523,0,3,0,0,1464.423077,0,2.884615385,0,0,2,1,0,1,0,0,1,6.2,27.9,45,10,10,0.3463
12/08/2017,853,2017,Aug-17,lisa,F,09:33,PT,1,1.04,1869,0,0,0,0,1797.115385,0,0,0,0,1,1,0,0,0,0,1,1.2,21.7,45,10,10,0.3038
14/08/2017,854,2017,Aug-17,shum,F,15:57,PT,1,1.07,42,0,0,0,0,39.25233645,0,0,0,0,1,1,0,0,0,0,1,0.3,25.6,45,10,10,0.3038
14/08/2017,856,2017,Aug-17,arwe,F,14:06,RST,3,1.07,1007,0,0,0,0,941.1214953,0,0,0,0,1,1,0,0,0,0,1,0.3,25.6,45,10,10,0.3463
15/08/2017,855,2017,Aug-17,panc,M,12:07,RBM,2,1.27,462,0,0,0,0,363.7795276,0,0,0,0,1,1,0,0,0,0,1,4.2,27.5,45,10,10,0.314
16/08/2017,858,2017,Aug-17,dodg,M,06:51,PT,1,1.03,192,0,0,0,0,186.407767,0,0,0,0,1,1,0,0,0,0,1,1.6,11.8,45,10,10,0.2737
16/08/2017,857,2017,Aug-17,holl,F,11:09,RBM,2,1.51,493,0,0,0,0,326.4900662,0,0,0,0,1,1,0,0,0,0,1,1.6,11.8,45,10,10,0.2809
16/08/2017,860,2017,Aug-17,laya,F,12:35,RST,3,1.2,1347,0,0,0,0,1122.5,0,0,0,0,1,1,0,0,0,0,1,1.6,11.8,45,10,10,0.3081
