Collection.date,Tube.number,Year,Month/Year,ID,Sex,Time,Troop,Troop1,Faecal weight,Proto ,Oeso,Trich,Tern,Subu,protoEPG,oesoEPG,trichEPG,ternEPG,subuEPG,no_sp,proto_present,oeso_present,trich_present,tern_present,subu_present,sp_present,Tmin_chloe,Tmax_chloe,sample_count,bi_week_no,precip_bi_weekly,ndvi
20/08/2017,865,2017,Aug-17,tear,F,13:15,RST,3,1.22,3138,8,11,0,7,2572.131148,6.557377049,9.016393443,0,5.737704918,4,1,1,1,0,1,1,3,25,45,11,5,0.3081
21/08/2017,863,2017,Aug-17,nige,M,12:15,PT,1,1.28,1603,0,0,0,0,1252.34375,0,0,0,0,1,1,0,0,0,0,1,13,27,45,11,5,0.2737
21/08/2017,864,2017,Aug-17,schm,M,14:26,PT,1,1.08,479,0,0,0,0,443.5185185,0,0,0,0,1,1,0,0,0,0,1,13,27,45,11,5,0.2737
21/08/2017,862,2017,Aug-17,turt,F,08:25,PT,1,1.37,1017,0,0,0,0,742.3357664,0,0,0,0,1,1,0,0,0,0,1,13,27,45,11,5,0.2737
21/08/2017,861,2017,Aug-17,coco,F,11:28,RBM,2,1.09,1443,0,8,0,0,1323.853211,0,7.339449541,0,0,2,1,0,1,0,0,1,13,27,45,11,5,0.2809
22/08/2017,867,2017,Aug-17,brie,F,16:00,PT,1,1.19,2049,0,6,0,0,1721.848739,0,5.042016807,0,0,2,1,0,1,0,0,1,2,15,45,11,5,0.2737
22/08/2017,866,2017,Aug-17,need,F,08:14,PT,1,1,371,0,0,0,0,371,0,0,0,0,1,1,0,0,0,0,1,2,15,45,11,5,0.2737
22/08/2017,868,2017,Aug-17,yoda,M,15:54,RST,3,1.14,200,0,8,0,0,175.4385965,0,7.01754386,0,0,2,1,0,1,0,0,1,2,15,45,11,5,0.3081
23/08/2017,870,2017,Aug-17,laya,F,08:39,RST,3,1.14,1092,0,0,0,0,957.8947368,0,0,0,0,1,1,0,0,0,0,1,-1,20,45,11,5,0.3081
23/08/2017,869,2017,Aug-17,pris,F,13:04,RST,3,1.05,1606,0,0,0,0,1529.52381,0,0,0,0,1,1,0,0,0,0,1,-1,20,45,11,5,0.3081
24/08/2017,872,2017,Aug-17,flyn,M,15:00,RBM,2,1.44,2109,0,0,0,0,1464.583333,0,0,0,0,1,1,0,0,0,0,1,2,13,45,11,5,0.2809
24/08/2017,871,2017,Aug-17,holl,F,06:45,RBM,2,1.31,283,0,0,0,0,216.0305344,0,0,0,0,1,1,0,0,0,0,1,2,13,45,11,5,0.2809
25/08/2017,873,2017,Aug-17,dodg,M,06:35,PT,1,1.03,859,0,0,0,0,833.9805825,0,0,0,0,1,1,0,0,0,0,1,-1,15,45,11,5,0.2737
25/08/2017,874,2017,Aug-17,bone,M,15:09,RST,3,1.08,414,0,0,0,0,383.3333333,0,0,0,0,1,1,0,0,0,0,1,-1,15,45,11,5,0.3081
25/08/2017,875,2017,Aug-17,laur,F,07:25,RST,3,1,108,0,0,0,0,108,0,0,0,0,1,1,0,0,0,0,1,-1,15,45,11,5,0.3081
31/08/2017,876,2017,Aug-17,tyva,F,06:39,PT,1,1.09,2739,3,0,0,0,2512.844037,2.752293578,0,0,0,2,1,1,0,0,0,1,1,22,45,11,5,0.2737
31/08/2017,877,2017,Aug-17,panc,M,06:50,RBM,2,1.59,468,0,0,0,0,294.3396226,0,0,0,0,1,1,0,0,0,0,1,1,22,45,11,5,0.2809
31/08/2017,879,2017,Aug-17,sash,F,09:40,RBM,2,1.06,642,3,6,0,0,605.6603774,2.830188679,5.660377358,0,0,3,1,1,1,0,0,1,1,22,45,11,5,0.2809
31/08/2017,878,2017,Aug-17,arwe,F,06:30,RST,3,1.25,895,0,0,0,0,716,0,0,0,0,1,1,0,0,0,0,1,1,22,45,11,5,0.3081
01/09/2017,881,2017,Sep-17,mori,M,13:19,PT,1,1.09,2250,0,0,0,0,2064.220183,0,0,0,0,1,1,0,0,0,0,1,1,20,54,11,5,0.2981
01/09/2017,880,2017,Sep-17,zool,M,06:33,RST,3,1.09,1554,0,0,0,0,1425.688073,0,0,0,0,1,1,0,0,0,0,1,1,20,54,11,5,0.3184
03/09/2017,884,2017,Sep-17,lisa,F,09:55,PT,1,1.02,2940,0,0,0,0,2882.352941,0,0,0,0,1,1,0,0,0,0,1,2,27.5,54,12,0,0.2981
03/09/2017,883,2017,Sep-17,shum,F,06:30,PT,1,1.26,2028,0,0,0,0,1609.52381,0,0,0,0,1,1,0,0,0,0,1,2,27.5,54,12,0,0.2981
03/09/2017,885,2017,Sep-17,dori,F,09:06,RBM,2,1.07,3619,0,8,0,0,3382.242991,0,7.476635514,0,0,2,1,0,1,0,0,1,2,27.5,54,12,0,0.3057
04/09/2017,887,2017,Sep-17,need,F,08:33,PT,1,1.14,1717,0,7,0,0,1506.140351,0,6.140350877,0,0,2,1,0,1,0,0,1,1.6,34,54,12,0,0.2981
04/09/2017,888,2017,Sep-17,turt,F,13:18,PT,1,1.22,1859,0,0,0,0,1523.770492,0,0,0,0,1,1,0,0,0,0,1,1.6,34,54,12,0,0.2981
04/09/2017,890,2017,Sep-17,tyva,F,15:01,PT,1,1.07,3720,0,0,0,0,3476.635514,0,0,0,0,1,1,0,0,0,0,1,1.6,34,54,12,0,0.2981
04/09/2017,889,2017,Sep-17,panc,M,12:03,RBM,2,1.18,295,0,0,0,0,250,0,0,0,0,1,1,0,0,0,0,1,1.6,34,54,12,0,0.3057
04/09/2017,886,2017,Sep-17,arwe,F,13:30,RST,3,1.05,1339,0,0,0,0,1275.238095,0,0,0,0,1,1,0,0,0,0,1,1.6,34,54,12,0,0.3184
06/09/2017,892,2017,Sep-17,nige,M,09:48,PT,1,1,3653,0,0,0,0,3653,0,0,0,0,1,1,0,0,0,0,1,8.2,28.7,54,12,0,0.2981
06/09/2017,894,2017,Sep-17,schm,M,15:24,PT,1,1.03,1138,0,0,0,0,1104.854369,0,0,0,0,1,1,0,0,0,0,1,8.2,28.7,54,12,0,0.2981
06/09/2017,896,2017,Sep-17,coco,F,09:15,RBM,2,1.02,975,0,7,0,0,955.8823529,0,6.862745098,0,0,2,1,0,1,0,0,1,8.2,28.7,54,12,0,0.3057
06/09/2017,891,2017,Sep-17,dori,F,09:08,RBM,2,1.08,4730,0,9,0,0,4379.62963,0,8.333333333,0,0,2,1,0,1,0,0,1,8.2,28.7,54,12,0,0.3057
06/09/2017,895,2017,Sep-17,holl,F,08:44,RBM,2,1.16,300,0,0,0,0,258.6206897,0,0,0,0,1,1,0,0,0,0,1,8.2,28.7,54,12,0,0.3057
07/09/2017,899,2017,Sep-17,mori,M,11:30,PT,1,1.16,1359,0,0,0,0,1171.551724,0,0,0,0,1,1,0,0,0,0,1,9.8,34,54,12,0,0.2981
07/09/2017,900,2017,Sep-17,shum,F,12:33,PT,1,1.02,862,0,0,0,0,845.0980392,0,0,0,0,1,1,0,0,0,0,1,9.8,34,54,12,0,0.2981
07/09/2017,897,2017,Sep-17,sash,F,11:19,RBM,2,1.16,1136,0,0,0,0,979.3103448,0,0,0,0,1,1,0,0,0,0,1,9.8,34,54,12,0,0.3057
07/09/2017,898,2017,Sep-17,laya,F,09:52,RST,3,1.05,2283,0,0,0,0,2174.285714,0,0,0,0,1,1,0,0,0,0,1,9.8,34,54,12,0,0.3184
07/09/2017,901,2017,Sep-17,pris,F,10:06,RST,3,1.23,2895,0,0,0,0,2353.658537,0,0,0,0,1,1,0,0,0,0,1,9.8,34,54,12,0,0.3184
08/09/2017,903,2017,Sep-17,lucy,F,08:30,RBM,2,1.27,6741,0,18,11,0,5307.874016,0,14.17322835,8.661417323,0,3,1,0,1,1,0,1,5,33.2,54,12,0,0.3057
08/09/2017,904,2017,Sep-17,saff,F,09:43,RBM,2,1.05,189,0,0,0,0,180,0,0,0,0,1,1,0,0,0,0,1,5,33.2,54,12,0,0.3057
08/09/2017,902,2017,Sep-17,yoda,M,10:28,RST,3,1.05,462,0,0,0,0,440,0,0,0,0,1,1,0,0,0,0,1,5,33.2,54,12,0,0.3184
11/09/2017,907,2017,Sep-17,brie,F,12:00,PT,1,1.07,3570,0,0,0,0,3336.448598,0,0,0,0,1,1,0,0,0,0,1,5.8,36.6,54,12,0,0.2981
11/09/2017,908,2017,Sep-17,saff,F,12:00,RBM,2,1.3,300,0,0,0,0,230.7692308,0,0,0,0,1,1,0,0,0,0,1,5.8,36.6,54,12,0,0.3057
11/09/2017,906,2017,Sep-17,tear,F,09:45,RST,3,1.06,2150,0,17,0,9,2028.301887,0,16.03773585,0,8.490566038,3,1,0,1,0,1,1,5.8,36.6,54,12,0,0.3184
12/09/2017,910,2017,Sep-17,bone,M,16:49,RST,3,1,974,0,0,0,0,974,0,0,0,0,1,1,0,0,0,0,1,11,34.9,54,12,0,0.3184
12/09/2017,909,2017,Sep-17,cycl,F,13:02,RST,3,1.11,2739,0,2,0,0,2467.567568,0,1.801801802,0,0,2,1,0,1,0,0,1,11,34.9,54,12,0,0.3184
13/09/2017,911,2017,Sep-17,laur,F,07:14,RST,3,1.04,273,0,0,0,0,262.5,0,0,0,0,1,1,0,0,0,0,1,8.6,29.9,54,12,0,0.3184
14/09/2017,913,2017,Sep-17,dodg,M,08:14,PT,1,1.04,1938,0,0,0,0,1863.461538,0,0,0,0,1,1,0,0,0,0,1,7.8,21,54,12,0,0.2981
14/09/2017,912,2017,Sep-17,lisa,F,07:14,PT,1,1.32,1082,0,0,0,0,819.6969697,0,0,0,0,1,1,0,0,0,0,1,7.8,21,54,12,0,0.2981
14/09/2017,914,2017,Sep-17,flyn,M,10:55,RBM,2,1.16,2905,0,0,0,0,2504.310345,0,0,0,0,1,1,0,0,0,0,1,7.8,21,54,12,0,0.3057
18/09/2017,917,2017,Sep-17,nige,M,15:55,PT,1,1.37,2249,0,0,0,0,1641.605839,0,0,0,0,1,1,0,0,0,0,1,7.4,28.3,54,13,34,0.3745
18/09/2017,916,2017,Sep-17,saff,F,13:46,RBM,2,1.04,168,0,0,0,0,161.5384615,0,0,0,0,1,1,0,0,0,0,1,7.4,28.3,54,13,34,0.3773
18/09/2017,915,2017,Sep-17,pris,F,14:10,RST,3,1.01,2568,0,0,0,0,2542.574257,0,0,0,0,1,1,0,0,0,0,1,7.4,28.3,54,13,34,0.4111
18/09/2017,919,2017,Sep-17,yoda,M,11:00,RST,3,1.07,891,0,0,0,0,832.7102804,0,0,0,0,1,1,0,0,0,0,1,7.4,28.3,54,13,34,0.4111
18/09/2017,918,2017,Sep-17,zool,M,15:55,RST,3,1,272,0,0,0,0,272,0,0,0,0,1,1,0,0,0,0,1,7.4,28.3,54,13,34,0.4111
19/09/2017,923,2017,Sep-17,lisa,F,13:00,PT,1,1.01,990,0,0,0,0,980.1980198,0,0,0,0,1,1,0,0,0,0,1,8.2,27.5,54,13,34,0.3745
19/09/2017,922,2017,Sep-17,flyn,M,14:18,RBM,2,1.13,2200,0,0,0,0,1946.902655,0,0,0,0,1,1,0,0,0,0,1,8.2,27.5,54,13,34,0.3773
19/09/2017,921,2017,Sep-17,panc,M,13:45,RBM,2,1,249,0,0,0,0,249,0,0,0,0,1,1,0,0,0,0,1,8.2,27.5,54,13,34,0.3773
20/09/2017,925,2017,Sep-17,mori,M,08:21,PT,1,1.23,1983,0,0,0,0,1612.195122,0,0,0,0,1,1,0,0,0,0,1,9.4,26.7,54,13,34,0.3745
20/09/2017,924,2017,Sep-17,coco,F,08:40,RBM,2,1.05,311,0,0,0,0,296.1904762,0,0,0,0,1,1,0,0,0,0,1,9.4,26.7,54,13,34,0.3773
21/09/2017,929,2017,Sep-17,schm,M,,PT,1,1.26,1038,0,0,0,0,823.8095238,0,0,0,0,1,1,0,0,0,0,1,7.8,34.4,54,13,34,0.3745
21/09/2017,928,2017,Sep-17,holl,F,07:55,RBM,2,1.02,231,0,0,0,0,226.4705882,0,0,0,0,1,1,0,0,0,0,1,7.8,34.4,54,13,34,0.3773
21/09/2017,927,2017,Sep-17,bone,M,10:15,RST,3,1.03,480,0,0,0,0,466.0194175,0,0,0,0,1,1,0,0,0,0,1,7.8,34.4,54,13,34,0.4111
22/09/2017,930,2017,Sep-17,need,F,06:25,PT,1,1.21,625,0,0,0,0,516.5289256,0,0,0,0,1,1,0,0,0,0,1,12.9,28.7,54,13,34,0.3745
22/09/2017,931,2017,Sep-17,turt,F,11:32,PT,1,1.19,1146,0,0,0,0,963.0252101,0,0,0,0,1,1,0,0,0,0,1,12.9,28.7,54,13,34,0.3745
25/09/2017,932,2017,Sep-17,tyva,F,13:01,PT,1,1.2,3135,0,9,0,0,2612.5,0,7.5,0,0,2,1,0,1,0,0,1,7,29.1,54,13,34,0.3745
25/09/2017,933,2017,Sep-17,lucy,F,08:25,RBM,2,1.11,864,0,0,0,0,778.3783784,0,0,0,0,1,1,0,0,0,0,1,7,29.1,54,13,34,0.3773
27/09/2017,935,2017,Sep-17,dodg,M,06:22,PT,1,1.11,1105,0,0,0,0,995.4954955,0,0,0,0,1,1,0,0,0,0,1,1.6,24,54,13,34,0.3745
27/09/2017,934,2017,Sep-17,dori,F,13:13,RBM,2,1.01,4350,0,0,0,0,4306.930693,0,0,0,0,1,1,0,0,0,0,1,1.6,24,54,13,34,0.3773
28/09/2017,938,2017,Sep-17,sash,F,06:20,RBM,2,1.07,604,0,0,0,0,564.4859813,0,0,0,0,1,1,0,0,0,0,1,1.6,30.7,54,13,34,0.3773
28/09/2017,937,2017,Sep-17,laur,F,08:24,RST,3,1.12,131,0,0,0,0,116.9642857,0,0,0,0,1,1,0,0,0,0,1,1.6,30.7,54,13,34,0.4111
28/09/2017,936,2017,Sep-17,laya,F,06:14,RST,3,1.03,2463,0,0,0,0,2391.262136,0,0,0,0,1,1,0,0,0,0,1,1.6,30.7,54,13,34,0.4111
02/10/2017,939,2017,Oct-17,mori,M,14:50,PT,1,1.01,759,0,0,0,0,751.4851485,0,0,0,0,1,1,0,0,0,0,1,13.7,35.7,60,14,67,0.4165
02/10/2017,940,2017,Oct-17,bone,M,08:57,RST,3,1.21,756,0,0,0,0,624.7933884,0,0,0,0,1,1,0,0,0,0,1,13.7,35.7,60,14,67,0.45
05/10/2017,942,2017,Oct-17,need,F,06:05,PT,1,1.27,13,0,0,0,0,10.23622047,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4165
05/10/2017,948,2017,Oct-17,nige,M,07:31,PT,1,1.32,1751,0,7,0,0,1326.515152,0,5.303030303,0,0,2,1,0,1,0,0,1,6.6,22.9,60,14,67,0.4165
05/10/2017,946,2017,Oct-17,shum,F,07:35,PT,1,1.39,525,0,0,0,0,377.6978417,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4165
05/10/2017,949,2017,Oct-17,coco,F,15:35,RBM,2,1.5,940,0,0,0,0,626.6666667,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4174
05/10/2017,950,2017,Oct-17,dori,F,10:20,RBM,2,1.05,3111,0,0,0,0,2962.857143,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4174
05/10/2017,945,2017,Oct-17,holl,F,09:20,RBM,2,1.07,530,0,0,0,0,495.3271028,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4174
05/10/2017,943,2017,Oct-17,lucy,F,13:44,RBM,2,1.04,379,0,0,0,0,364.4230769,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4174
05/10/2017,952,2017,Oct-17,panc,M,09:01,RBM,2,1,281,0,0,0,0,281,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4174
05/10/2017,953,2017,Oct-17,saff,F,11:26,RBM,2,1.04,237,0,0,0,0,227.8846154,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4174
05/10/2017,951,2017,Oct-17,sash,F,14:52,RBM,2,1.22,231,0,0,0,0,189.3442623,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.4174
05/10/2017,944,2017,Oct-17,arwe,F,11:05,RST,3,1.13,651,0,0,0,0,576.1061947,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.45
05/10/2017,947,2017,Oct-17,tear,F,10:15,RST,3,1.04,1617,0,3,0,0,1554.807692,0,2.884615385,0,0,2,1,0,1,0,0,1,6.6,22.9,60,14,67,0.45
05/10/2017,941,2017,Oct-17,zool,M,08:00,RST,3,1.04,736,0,0,0,0,707.6923077,0,0,0,0,1,1,0,0,0,0,1,6.6,22.9,60,14,67,0.45
06/10/2017,955,2017,Oct-17,tyva,F,09:22,PT,1,1.21,2419,0,0,0,0,1999.173554,0,0,0,0,1,1,0,0,0,0,1,3.7,30.7,60,14,67,0.4165
06/10/2017,954,2017,Oct-17,flyn,M,15:00,RBM,2,1.32,2346,0,0,0,0,1777.272727,0,0,0,0,1,1,0,0,0,0,1,3.7,30.7,60,14,67,0.4174
11/10/2017,957,2017,Oct-17,lisa,F,11:13,PT,1,1.08,888,0,0,0,0,822.2222222,0,0,0,0,1,1,0,0,0,0,1,3.7,30.3,60,14,67,0.4165
11/10/2017,959,2017,Oct-17,laya,F,12:12,RST,3,1.08,220,0,0,0,0,203.7037037,0,0,0,0,1,1,0,0,0,0,1,3.7,30.3,60,14,67,0.45
11/10/2017,956,2017,Oct-17,pris,F,10:05,RST,3,1.04,95,0,0,0,0,91.34615385,0,0,0,0,1,1,0,0,0,0,1,3.7,30.3,60,14,67,0.45
11/10/2017,958,2017,Oct-17,yoda,M,14:50,RST,3,1.08,295,0,0,0,0,273.1481481,0,0,0,0,1,1,0,0,0,0,1,3.7,30.3,60,14,67,0.45
12/10/2017,963,2017,Oct-17,brie,F,10:15,PT,1,1.16,3600,0,6,0,0,3103.448276,0,5.172413793,0,0,2,1,0,1,0,0,1,6.2,23.2,60,14,67,0.4165
12/10/2017,960,2017,Oct-17,dodg,M,08:25,PT,1,1.1,264,0,0,0,0,240,0,0,0,0,1,1,0,0,0,0,1,6.2,23.2,60,14,67,0.4165
12/10/2017,962,2017,Oct-17,schm,M,08:50,PT,1,1.08,248,0,5,0,0,229.6296296,0,4.62962963,0,0,2,1,0,1,0,0,1,6.2,23.2,60,14,67,0.4165
12/10/2017,961,2017,Oct-17,laur,F,17:17,RST,3,1,104,0,0,0,0,104,0,0,0,0,1,1,0,0,0,0,1,6.2,23.2,60,14,67,0.45
16/10/2017,965,2017,Oct-17,flyn,M,10:37,RBM,2,1.13,1169,0,0,0,0,1034.513274,0,0,0,0,1,1,0,0,0,0,1,7,26.7,60,15,0,0.4174
16/10/2017,964,2017,Oct-17,lucy,F,10:54,RBM,2,1.02,200,0,0,0,0,196.0784314,0,0,0,0,1,1,0,0,0,0,1,7,26.7,60,15,0,0.4174
17/10/2017,966,2017,Oct-17,mori,M,14:43,PT,1,1.09,418,0,0,0,0,383.4862385,0,0,0,0,1,1,0,0,0,0,1,3.7,22.9,60,15,0,0.4165
17/10/2017,973,2017,Oct-17,schm,M,08:48,PT,1,1.12,1488,0,3,0,0,1328.571429,0,2.678571429,0,0,2,1,0,1,0,0,1,3.7,22.9,60,15,0,0.4165
17/10/2017,967,2017,Oct-17,tyva,F,11:24,PT,1,1.04,1416,0,0,0,6,1361.538462,0,0,0,5.769230769,2,1,0,0,0,1,1,3.7,22.9,60,15,0,0.4165
17/10/2017,969,2017,Oct-17,holl,F,11:59,RBM,2,1.01,411,0,0,0,0,406.9306931,0,0,0,0,1,1,0,0,0,0,1,3.7,22.9,60,15,0,0.4174
17/10/2017,972,2017,Oct-17,panc,M,14:56,RBM,2,1.22,559,0,0,0,0,458.1967213,0,0,0,0,1,1,0,0,0,0,1,3.7,22.9,60,15,0,0.4174
17/10/2017,970,2017,Oct-17,sash,F,12:37,RBM,2,1.38,855,0,10,0,0,619.5652174,0,7.246376812,0,0,2,1,0,1,0,0,1,3.7,22.9,60,15,0,0.4174
17/10/2017,971,2017,Oct-17,bone,M,09:09,RST,3,1.04,729,0,0,0,0,700.9615385,0,0,0,0,1,1,0,0,0,0,1,3.7,22.9,60,15,0,0.45
17/10/2017,968,2017,Oct-17,cycl,F,15:10,RST,3,1.26,3363,0,0,0,0,2669.047619,0,0,0,0,1,1,0,0,0,0,1,3.7,22.9,60,15,0,0.45
18/10/2017,975,2017,Oct-17,brie,F,16:59,PT,1,1.27,4182,0,0,0,0,3292.913386,0,0,0,0,1,1,0,0,0,0,1,2.9,34,60,15,0,0.4165
18/10/2017,976,2017,Oct-17,dodg,M,10:44,PT,1,1.23,525,0,0,0,0,426.8292683,0,0,0,0,1,1,0,0,0,0,1,2.9,34,60,15,0,0.4165
18/10/2017,974,2017,Oct-17,sash,F,09:18,RBM,2,1.02,648,0,9,0,0,635.2941176,0,8.823529412,0,0,2,1,0,1,0,0,1,2.9,34,60,15,0,0.4174
19/10/2017,979,2017,Oct-17,need,F,08:55,PT,1,1.01,18,0,0,0,0,17.82178218,0,0,0,0,1,1,0,0,0,0,1,5.4,29.5,60,15,0,0.4165
19/10/2017,977,2017,Oct-17,nige,M,15:05,PT,1,1.08,2035,0,7,0,0,1884.259259,0,6.481481481,0,0,2,1,0,1,0,0,1,5.4,29.5,60,15,0,0.4165
19/10/2017,978,2017,Oct-17,shum,F,09:08,PT,1,1.08,635,0,0,0,0,587.962963,0,0,0,0,1,1,0,0,0,0,1,5.4,29.5,60,15,0,0.4165
20/10/2017,982,2017,Oct-17,coco,F,12:42,RBM,2,1.2,1134,0,0,0,0,945,0,0,0,0,1,1,0,0,0,0,1,2,31.1,60,15,0,0.4174
20/10/2017,981,2017,Oct-17,dori,F,12:33,RBM,2,1.13,3975,0,7,0,0,3517.699115,0,6.194690265,0,0,2,1,0,1,0,0,1,2,31.1,60,15,0,0.4174
