Collection.date,Tube.number,Year,Month/Year,ID,Sex,Time,Troop,Troop1,Faecal weight,Proto ,Oeso,Trich,Tern,Subu,protoEPG,oesoEPG,trichEPG,ternEPG,subuEPG,no_sp,proto_present,oeso_present,trich_present,tern_present,subu_present,sp_present,Tmin_chloe,Tmax_chloe,sample_count,bi_week_no,precip_bi_weekly,ndvi
20/10/2017,980,2017,Oct-17,saff,F,10:57,RBM,2,1.2,111,0,0,0,0,92.5,0,0,0,0,1,1,0,0,0,0,1,2,31.1,60,15,0,0.4174
23/10/2017,983,2017,Oct-17,pris,F,11:38,RST,3,1.06,560,0,0,0,0,528.3018868,0,0,0,0,1,1,0,0,0,0,1,9.8,39.7,60,15,0,0.45
26/10/2017,987,2017,Oct-17,cycl,F,14:40,RST,3,1.03,2968,0,0,0,0,2881.553398,0,0,0,0,1,1,0,0,0,0,1,4.2,27.9,60,15,0,0.45
26/10/2017,986,2017,Oct-17,tear,F,05:55,RST,3,1.25,1801,0,5,0,0,1440.8,0,4,0,0,2,1,0,1,0,0,1,4.2,27.9,60,15,0,0.45
27/10/2017,988,2017,Oct-17,nige,M,14:50,PT,1,1.01,2556,0,0,0,0,2530.693069,0,0,0,0,1,1,0,0,0,0,1,-1.5,22.5,60,15,0,0.4165
27/10/2017,990,2017,Oct-17,dori,F,14:20,RBM,2,1.12,3834,0,8,0,0,3423.214286,0,7.142857143,0,0,2,1,0,1,0,0,1,-1.5,22.5,60,15,0,0.4174
27/10/2017,989,2017,Oct-17,holl,F,14:20,RBM,2,1.21,709,0,0,0,0,585.9504132,0,0,0,0,1,1,0,0,0,0,1,-1.5,22.5,60,15,0,0.4174
28/10/2017,984,2017,Oct-17,zool,M,08:47,RST,3,1.08,1399,0,0,0,0,1295.37037,0,0,0,0,1,1,0,0,0,0,1,-1.5,30.3,60,15,0,0.45
29/10/2017,991,2017,Oct-17,tyva,F,11:20,PT,1,1.75,2880,0,10,0,0,1645.714286,0,5.714285714,0,0,2,1,0,1,0,0,1,6.2,38.8,60,16,2,0.4165
29/10/2017,985,2017,Oct-17,laur,F,11:20,RST,3,1.04,248,0,0,0,0,238.4615385,0,0,0,0,1,1,0,0,0,0,1,6.2,38.8,60,16,2,0.45
30/10/2017,996,2017,Oct-17,tyva,F,09:20,PT,1,1.15,3066,0,8,0,0,2666.086957,0,6.956521739,0,0,2,1,0,1,0,0,1,12.2,43.4,60,16,2,0.4165
30/10/2017,993,2017,Oct-17,flyn,M,12:25,RBM,2,1.04,2475,0,0,0,0,2379.807692,0,0,0,0,1,1,0,0,0,0,1,12.2,43.4,60,16,2,0.4174
30/10/2017,994,2017,Oct-17,saff,F,12:11,RBM,2,1,60,0,0,0,0,60,0,0,0,0,1,1,0,0,0,0,1,12.2,43.4,60,16,2,0.4174
30/10/2017,992,2017,Oct-17,bone,M,16:25,RST,3,1.3,594,0,0,0,0,456.9230769,0,0,0,0,1,1,0,0,0,0,1,12.2,43.4,60,16,2,0.45
30/10/2017,995,2017,Oct-17,tear,F,15:39,RST,3,1.04,738,0,4,0,2,709.6153846,0,3.846153846,0,1.923076923,3,1,0,1,0,1,1,12.2,43.4,60,16,2,0.45
31/10/2017,1000,2017,Oct-17,panc,M,07:05,RBM,2,1.57,119,0,0,0,0,75.79617834,0,0,0,0,1,1,0,0,0,0,1,18.7,40.6,60,16,2,0.4174
31/10/2017,997,2017,Oct-17,cycl,F,08:05,RST,3,1.36,2330,0,0,0,0,1713.235294,0,0,0,0,1,1,0,0,0,0,1,18.7,40.6,60,16,2,0.45
07/11/2017,1002,2017,Nov-17,schm,M,15:00,PT,1,1.14,740,0,7,0,0,649.122807,0,6.140350877,0,0,2,1,0,1,0,0,1,3.3,24.4,41,16,2,0.4013
07/11/2017,1003,2017,Nov-17,turt,F,11:11,PT,1,1.15,30,0,0,0,0,26.08695652,0,0,0,0,1,1,0,0,0,0,1,3.3,24.4,41,16,2,0.4013
07/11/2017,1004,2017,Nov-17,lucy,F,14:01,RBM,2,1.22,772,0,0,0,0,632.7868852,0,0,0,0,1,1,0,0,0,0,1,3.3,24.4,41,16,2,0.3798
07/11/2017,1005,2017,Nov-17,zool,M,15:44,RST,3,1.23,369,0,3,0,0,300,0,2.43902439,0,0,2,1,0,1,0,0,1,3.3,24.4,41,16,2,0.4132
08/11/2017,1006,2017,Nov-17,need,F,17:58,PT,1,1.59,12,0,0,0,0,7.547169811,0,0,0,0,1,1,0,0,0,0,1,4.2,29.9,41,16,2,0.4013
08/11/2017,1008,2017,Nov-17,laur,F,15:25,RST,3,1.1,91,0,0,0,0,82.72727273,0,0,0,0,1,1,0,0,0,0,1,4.2,29.9,41,16,2,0.4132
08/11/2017,1007,2017,Nov-17,yoda,M,10:50,RST,3,1.12,351,0,0,0,0,313.3928571,0,0,0,0,1,1,0,0,0,0,1,4.2,29.9,41,16,2,0.4132
09/11/2017,1015,2017,Nov-17,shum,F,09:48,PT,1,1.22,1100,0,0,0,0,901.6393443,0,0,0,0,1,1,0,0,0,0,1,8.6,34,41,16,2,0.4013
09/11/2017,1013,2017,Nov-17,coco,F,13:30,RBM,2,1.11,164,0,0,0,0,147.7477477,0,0,0,0,1,1,0,0,0,0,1,8.6,34,41,16,2,0.3798
09/11/2017,1012,2017,Nov-17,holl,F,12:58,RBM,2,1.03,26,0,0,0,0,25.24271845,0,0,0,0,1,1,0,0,0,0,1,8.6,34,41,16,2,0.3798
09/11/2017,1014,2017,Nov-17,sash,F,09:04,RBM,2,1.03,296,0,0,0,0,287.3786408,0,0,0,0,1,1,0,0,0,0,1,8.6,34,41,16,2,0.3798
13/11/2017,1027,2017,Nov-17,panc,M,11:10,RBM,2,1.02,275,0,0,0,0,269.6078431,0,0,0,0,1,1,0,0,0,0,1,11.8,32.3,41,17,15,0.3798
14/11/2017,1019,2017,Nov-17,tyva,F,12:57,PT,1,1.01,1415,0,0,0,0,1400.990099,0,0,0,0,1,1,0,0,0,0,1,10.2,30.3,41,17,15,0.4013
14/11/2017,1018,2017,Nov-17,dori,F,14:28,RBM,2,1.35,568,0,0,0,0,420.7407407,0,0,0,0,1,1,0,0,0,0,1,10.2,30.3,41,17,15,0.3798
14/11/2017,1021,2017,Nov-17,saff,F,14:50,RBM,2,1,117,0,0,0,0,117,0,0,0,0,1,1,0,0,0,0,1,10.2,30.3,41,17,15,0.3798
14/11/2017,1020,2017,Nov-17,bone,M,15:40,RST,3,1.09,399,0,0,0,0,366.0550459,0,0,0,0,1,1,0,0,0,0,1,10.2,30.3,41,17,15,0.4132
14/11/2017,1016,2017,Nov-17,cycl,F,13:30,RST,3,1.04,878,0,0,0,0,844.2307692,0,0,0,0,1,1,0,0,0,0,1,10.2,30.3,41,17,15,0.4132
14/11/2017,1017,2017,Nov-17,yoda,M,09:30,RST,3,1.1,945,0,0,0,0,859.0909091,0,0,0,0,1,1,0,0,0,0,1,10.2,30.3,41,17,15,0.4132
17/11/2017,1022,2017,Nov-17,schm,M,14:00,PT,1,1.19,263,0,0,0,0,221.0084034,0,0,0,0,1,1,0,0,0,0,1,3.3,24.4,41,17,15,0.506
18/11/2017,1023,2017,Nov-17,nige,M,09:25,PT,1,1.08,1432,0,0,0,0,1325.925926,0,0,0,0,1,1,0,0,0,0,1,5.4,32.3,41,17,15,0.506
18/11/2017,1025,2017,Nov-17,turt,F,07:30,PT,1,1.03,51,0,0,0,0,49.51456311,0,0,0,0,2,1,0,0,0,0,1,5.4,32.3,41,17,15,0.506
18/11/2017,1026,2017,Nov-17,coco,F,15:05,RBM,2,1.01,95,0,0,0,0,94.05940594,0,0,0,0,1,1,0,0,0,0,1,5.4,32.3,41,17,15,0.498
20/11/2017,1031,2017,Nov-17,need,F,17:40,PT,1,1.02,19,0,0,0,0,18.62745098,0,0,0,0,1,1,0,0,0,0,1,16,41.1,41,17,15,0.506
20/11/2017,1029,2017,Nov-17,shum,F,08:41,PT,1,1.05,609,0,0,0,0,580,0,0,0,0,1,1,0,0,0,0,1,16,41.1,41,17,15,0.506
20/11/2017,1030,2017,Nov-17,flyn,M,11:57,RBM,2,1,270,0,0,0,0,270,0,0,0,0,1,1,0,0,0,0,1,16,41.1,41,17,15,0.498
20/11/2017,1028,2017,Nov-17,holl,F,12:16,RBM,2,1.01,120,0,0,0,5,118.8118812,0,0,0,4.95049505,2,1,0,0,0,1,1,16,41.1,41,17,15,0.498
21/11/2017,1033,2017,Nov-17,pris,F,10:16,RST,3,1.11,151,0,0,0,0,136.036036,0,0,0,0,1,1,0,0,0,0,1,10.6,34,41,17,15,0.52
21/11/2017,1032,2017,Nov-17,zool,M,14:01,RST,3,1.3,44,0,0,0,0,33.84615385,0,0,0,0,1,1,0,0,0,0,1,10.6,34,41,17,15,0.52
22/11/2017,1037,2017,Nov-17,mori,M,10:15,PT,1,1.04,165,0,0,0,8,158.6538462,0,0,0,7.692307692,2,1,0,0,0,1,1,8.2,26.3,41,17,15,0.506
22/11/2017,1038,2017,Nov-17,lucy,F,11:55,RBM,2,1.08,226,0,0,0,0,209.2592593,0,0,0,0,1,1,0,0,0,0,1,8.2,26.3,41,17,15,0.498
22/11/2017,1036,2017,Nov-17,sash,F,14:40,RBM,2,1.07,55,0,0,0,0,51.40186916,0,0,0,0,1,1,0,0,0,0,1,8.2,26.3,41,17,15,0.498
22/11/2017,1043,2017,Nov-17,pris,F,06:26,RST,3,1.26,68,0,0,0,0,53.96825397,0,0,0,0,1,1,0,0,0,0,1,8.2,26.3,41,17,15,0.52
23/11/2017,1041,2017,Nov-17,brie,F,08:16,PT,1,1.12,1816,0,0,0,0,1621.428571,0,0,0,0,1,1,0,0,0,0,1,3.3,30.7,41,17,15,0.506
23/11/2017,1039,2017,Nov-17,dodg,M,07:42,PT,1,1.12,644,0,0,0,0,575,0,0,0,0,1,1,0,0,0,0,1,3.3,30.7,41,17,15,0.506
23/11/2017,1040,2017,Nov-17,lisa,F,05:44,PT,1,1.12,410,0,0,0,0,366.0714286,0,0,0,0,1,1,0,0,0,0,1,3.3,30.7,41,17,15,0.506
23/11/2017,1042,2017,Nov-17,arwe,F,08:30,RST,3,1.2,444,0,0,0,0,370,0,0,0,0,1,1,0,0,0,0,1,3.3,30.7,41,17,15,0.52
27/11/2017,1044,2017,Nov-17,dodg,M,18:26,PT,1,1,442,0,0,0,0,442,0,0,0,0,1,1,0,0,0,0,1,6.6,31.1,41,18,0,0.506
27/11/2017,1045,2017,Nov-17,need,F,14:10,PT,1,1.29,43,0,0,0,9,33.33333333,0,0,0,6.976744186,2,1,0,0,0,1,1,6.6,31.1,41,18,0,0.506
27/11/2017,1046,2017,Nov-17,tyva,F,16:57,PT,1,1.21,1683,0,0,0,0,1390.909091,0,0,0,0,1,1,0,0,0,0,1,6.6,31.1,41,18,0,0.506
29/11/2017,1047,2017,Nov-17,coco,F,15:25,RBM,2,1.03,38,0,0,0,0,36.89320388,0,0,0,0,1,1,0,0,0,0,1,7,31.9,41,18,0,0.498
30/11/2017,1048,2017,Nov-17,shum,F,08:43,PT,1,1.17,1056,0,0,0,0,902.5641026,0,0,0,0,1,1,0,0,0,0,1,10.2,34.9,41,18,0,0.506
01/12/2017,1054,2017,Dec-17,mori,M,13:11,PT,1,1.26,173,0,0,0,7,137.3015873,0,0,0,5.555555556,2,1,0,0,0,1,1,11,34.4,53,18,0,0.41
01/12/2017,1053,2017,Dec-17,nige,M,13:50,PT,1,1.13,1492,0,0,0,0,1320.353982,0,0,0,0,1,1,0,0,0,0,1,11,34.4,53,18,0,0.41
01/12/2017,1056,2017,Dec-17,panc,M,10:43,RBM,2,1.13,105,0,0,0,0,92.92035398,0,0,0,0,1,1,0,0,0,0,1,11,34.4,53,18,0,0.4208
01/12/2017,1055,2017,Dec-17,sash,F,09:04,RBM,2,1,18,0,0,0,0,18,0,0,0,0,1,1,0,0,0,0,1,11,34.4,53,18,0,0.4208
01/12/2017,1051,2017,Dec-17,arwe,F,11:27,RST,3,1.01,511,0,0,0,0,505.9405941,0,0,0,0,1,1,0,0,0,0,1,11,34.4,53,18,0,0.4551
01/12/2017,1049,2017,Dec-17,bone,M,05:27,RST,3,1.24,898,0,0,0,0,724.1935484,0,0,0,0,1,1,0,0,0,0,1,11,34.4,53,18,0,0.4551
01/12/2017,1052,2017,Dec-17,laya,F,09:55,RST,3,1.01,30,0,0,0,0,29.7029703,0,0,0,0,1,1,0,0,0,0,1,11,34.4,53,18,0,0.4551
01/12/2017,1050,2017,Dec-17,yoda,M,08:50,RST,3,1.05,1427,0,8,0,0,1359.047619,0,7.619047619,0,0,2,1,0,1,0,0,1,11,34.4,53,18,0,0.4551
02/12/2017,1057,2017,Dec-17,zool,M,13:25,RST,3,1.21,129,0,0,0,0,106.6115702,0,0,0,0,1,1,0,0,0,0,1,16.4,41.5,53,18,0,0.4551
04/12/2017,1060,2017,Dec-17,schm,M,16:42,PT,1,1.16,710,0,0,0,0,612.0689655,0,0,0,0,1,1,0,0,0,0,1,9,31.1,53,18,0,0.41
04/12/2017,1059,2017,Dec-17,dori,F,15:50,RBM,2,1.01,352,0,0,0,0,348.5148515,0,0,0,0,1,1,0,0,0,0,1,9,31.1,53,18,0,0.4208
04/12/2017,1058,2017,Dec-17,flyn,M,11:49,RBM,2,1.01,1025,0,0,0,0,1014.851485,0,0,0,0,1,1,0,0,0,0,1,9,31.1,53,18,0,0.4208
05/12/2017,1062,2017,Dec-17,cycl,F,12:40,RST,3,1,117,0,0,0,0,117,0,0,0,0,1,1,0,0,0,0,1,12.2,32.8,53,18,0,0.4551
05/12/2017,1061,2017,Dec-17,laur,F,16:15,RST,3,1.15,231,0,0,0,0,200.8695652,0,0,0,0,1,1,0,0,0,0,1,12.2,32.8,53,18,0,0.4551
05/12/2017,1063,2017,Dec-17,tear,F,16:16,RST,3,1.03,808,0,0,0,0,784.4660194,0,0,0,0,1,1,0,0,0,0,1,12.2,32.8,53,18,0,0.4551
06/12/2017,1064,2017,Dec-17,lisa,F,06:14,PT,1,1.13,1560,0,0,0,0,1380.530973,0,0,0,0,1,1,0,0,0,0,1,12.2,35.7,53,18,0,0.41
07/12/2017,1068,2017,Dec-17,brie,F,08:15,PT,1,1.18,690,0,3,0,0,584.7457627,0,2.542372881,0,0,2,1,0,1,0,0,1,11,40.1,53,18,0,0.41
07/12/2017,1067,2017,Dec-17,turt,F,05:13,PT,1,0.96,14,0,0,0,6,14.58333333,0,0,0,6.25,2,1,0,0,0,1,1,11,40.1,53,18,0,0.41
07/12/2017,1065,2017,Dec-17,lucy,F,05:30,RBM,2,1.23,321,0,0,0,0,260.9756098,0,0,0,0,1,1,0,0,0,0,1,11,40.1,53,18,0,0.4208
07/12/2017,1066,2017,Dec-17,saff,F,06:33,RBM,2,1.02,12,0,0,0,0,11.76470588,0,0,0,0,1,1,0,0,0,0,1,11,40.1,53,18,0,0.4208
11/12/2017,1070,2017,Dec-17,brie,F,13:22,PT,1,1.13,927,0,0,0,0,820.3539823,0,0,0,0,1,1,0,0,0,0,1,7.4,32.8,53,19,14.5,0.41
11/12/2017,1071,2017,Dec-17,panc,M,16:42,RBM,2,1,109,0,0,0,0,109,0,0,0,0,1,1,0,0,0,0,1,7.4,32.8,53,19,14.5,0.4208
11/12/2017,1069,2017,Dec-17,cycl,F,11:03,RST,3,1.02,187,0,0,0,0,183.3333333,0,0,0,0,1,1,0,0,0,0,1,7.4,32.8,53,19,14.5,0.4551
12/12/2017,1074,2017,Dec-17,mori,M,17:45,PT,1,1.6,291,0,0,0,0,181.875,0,0,0,0,0,1,0,0,0,0,0,6.6,34,53,19,14.5,0.41
12/12/2017,1073,2017,Dec-17,shum,F,15:48,PT,1,1.15,930,0,0,0,0,808.6956522,0,0,0,0,1,1,0,0,0,0,1,6.6,34,53,19,14.5,0.41
12/12/2017,1072,2017,Dec-17,tear,F,09:01,RST,3,1.1,1226,0,7,0,0,1114.545455,0,6.363636364,0,0,2,1,0,1,0,0,1,6.6,34,53,19,14.5,0.4551
13/12/2017,1076,2017,Dec-17,flyn,M,11:45,RBM,2,1.48,1400,0,0,0,0,945.9459459,0,0,0,0,1,1,0,0,0,0,1,5.8,31.9,53,19,14.5,0.4208
13/12/2017,1075,2017,Dec-17,sash,F,15:06,RBM,2,1.13,53,0,8,0,0,46.90265487,0,7.079646018,0,0,2,1,0,1,0,0,1,5.8,31.9,53,19,14.5,0.4208
13/12/2017,1077,2017,Dec-17,arwe,F,14:57,RST,3,1.29,252,0,0,0,0,195.3488372,0,0,0,0,1,1,0,0,0,0,1,5.8,31.9,53,19,14.5,0.4551
14/12/2017,1078,2017,Dec-17,lisa,F,11:37,PT,1,1.16,567,0,0,0,0,488.7931034,0,0,0,0,1,1,0,0,0,0,1,10.2,32.8,53,19,14.5,0.41
14/12/2017,1081,2017,Dec-17,need,F,05:32,PT,1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,32.8,53,19,14.5,0.41
14/12/2017,1080,2017,Dec-17,laur,F,12:40,RST,3,1.03,188,0,0,0,0,182.5242718,0,0,0,0,1,1,0,0,0,0,1,10.2,32.8,53,19,14.5,0.4551
14/12/2017,1082,2017,Dec-17,laya,F,10:11,RST,3,1.35,143,0,0,0,0,105.9259259,0,0,0,0,1,1,0,0,0,0,1,10.2,32.8,53,19,14.5,0.4551
14/12/2017,1079,2017,Dec-17,pris,F,07:16,RST,3,1.06,12,0,0,0,0,11.32075472,0,0,0,0,1,1,0,0,0,0,1,10.2,32.8,53,19,14.5,0.4551
18/12/2017,1083,2017,Dec-17,dodg,M,17:33,PT,1,1.42,225,0,0,0,0,158.4507042,0,0,0,0,1,1,0,0,0,0,1,11.8,15.2,53,19,14.5,0.3837
18/12/2017,1084,2017,Dec-17,coco,F,15:02,RBM,2,1.08,300,0,0,0,0,277.7777778,0,0,0,0,1,1,0,0,0,0,1,11.8,15.2,53,19,14.5,0.3827
18/12/2017,1085,2017,Dec-17,bone,M,16:01,RST,3,1.01,246,0,0,0,0,243.5643564,0,0,0,0,1,1,0,0,0,0,1,11.8,15.2,53,19,14.5,0.4236
19/12/2017,1086,2017,Dec-17,holl,F,12:50,RBM,2,1.44,173,0,0,0,0,120.1388889,0,0,0,0,1,1,0,0,0,0,1,10.6,34,53,19,14.5,0.3827
19/12/2017,1087,2017,Dec-17,saff,F,11:10,RBM,2,1.41,60,0,0,0,0,42.55319149,0,0,0,0,1,1,0,0,0,0,1,10.6,34,53,19,14.5,0.3827
20/12/2017,1088,2017,Dec-17,tyva,F,09:42,PT,1,1.62,2359,11,0,0,0,1456.17284,6.790123457,0,0,0,2,1,1,0,0,0,1,7,40.6,53,19,14.5,0.3837
20/12/2017,1089,2017,Dec-17,lucy,F,13:54,RBM,2,1.27,455,0,0,0,0,358.2677165,0,0,0,0,1,1,0,0,0,0,1,7,40.6,53,19,14.5,0.3827
21/12/2017,1091,2017,Dec-17,mori,M,06:16,PT,1,1.1,330,0,0,0,0,300,0,0,0,0,1,1,0,0,0,0,1,9.8,44.4,53,19,14.5,0.3837
21/12/2017,1090,2017,Dec-17,need,F,12:45,PT,1,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,44.4,53,19,14.5,0.3837
21/12/2017,1094,2017,Dec-17,lucy,F,12:59,RBM,2,1.14,303,3,0,0,0,265.7894737,2.631578947,0,0,0,2,1,1,0,0,0,1,9.8,44.4,53,19,14.5,0.3827
21/12/2017,1093,2017,Dec-17,laya,F,07:44,RST,3,2.08,255,0,0,0,0,122.5961538,0,0,0,0,1,1,0,0,0,0,1,9.8,44.4,53,19,14.5,0.4236
21/12/2017,1092,2017,Dec-17,pris,F,05:10,RST,3,1.33,21,0,0,0,0,15.78947368,0,0,0,0,1,1,0,0,0,0,1,9.8,44.4,53,19,14.5,0.4236
27/12/2017,1097,2017,Dec-17,dori,F,09:28,RBM,2,1.08,320,0,0,0,0,296.2962963,0,0,0,0,1,1,0,0,0,0,1,8.2,41.5,53,20,17,0.3827
27/12/2017,1095,2017,Dec-17,holl,F,10:35,RBM,2,1.34,119,0,0,0,0,88.80597015,0,0,0,0,1,1,0,0,0,0,1,8.2,41.5,53,20,17,0.3827
27/12/2017,1096,2017,Dec-17,sash,F,16:30,RBM,2,1.13,36,0,6,0,0,31.85840708,0,5.309734513,0,0,2,1,0,1,0,0,1,8.2,41.5,53,20,17,0.3827
28/12/2017,1098,2017,Dec-17,mori,M,16:17,PT,1,1.82,885,0,0,0,0,486.2637363,0,0,0,0,1,1,0,0,0,0,1,9.8,34,53,20,17,0.3837
29/12/2017,1102,2017,Dec-17,coco,F,13:36,RBM,2,1.62,256,0,0,0,0,158.0246914,0,0,0,0,1,1,0,0,0,0,1,10.2,40.1,53,20,17,0.3827
29/12/2017,1101,2017,Dec-17,saff,F,13:47,RBM,2,1.61,66,0,0,0,0,40.99378882,0,0,0,0,1,1,0,0,0,0,1,10.2,40.1,53,20,17,0.3827
29/12/2017,1100,2017,Dec-17,bone,M,11:30,RST,3,1.15,1220,0,0,0,0,1060.869565,0,0,0,0,1,1,0,0,0,0,1,10.2,40.1,53,20,17,0.4236
04/01/2018,1107,2018,Jan-18,dori,F,15:14,RBM,2,1,240,0,0,0,0,240,0,0,0,0,2,1,0,0,0,0,1,11,46.9,34,20,17,0.3323
08/01/2018,1104,2018,Jan-18,cycl,F,09:14,RST,3,1.38,1660,0,0,0,0,1202.898551,0,0,0,0,1,1,0,0,0,0,1,12.6,35.7,34,21,20.7,0.368
09/01/2018,1105,2018,Jan-18,dori,F,07:14,RBM,2,1.02,520,0,0,0,9,509.8039216,0,0,0,8.823529412,2,1,0,0,0,1,1,7,33.2,34,21,20.7,0.3323
09/01/2018,1106,2018,Jan-18,saff,F,05:14,RBM,2,1.52,71,0,0,0,0,46.71052632,0,0,0,0,1,1,0,0,0,0,1,7,33.2,34,21,20.7,0.3323
