Collection.date,Tube.number,Year,Month/Year,ID,Sex,Time,Troop,Troop1,Faecal weight,Proto ,Oeso,Trich,Tern,Subu,protoEPG,oesoEPG,trichEPG,ternEPG,subuEPG,no_sp,proto_present,oeso_present,trich_present,tern_present,subu_present,sp_present,Tmin_chloe,Tmax_chloe,sample_count,bi_week_no,precip_bi_weekly,ndvi
10/01/2018,1109,2018,Jan-18,shum,F,13:53,PT,1,1.08,2018,0,0,0,0,1868.518519,0,0,0,0,1,1,0,0,0,0,1,7,37.9,34,21,20.7,0.3497
10/01/2018,1108,2018,Jan-18,turt,F,05:17,PT,1,1.01,177,0,0,0,0,175.2475248,0,0,0,0,1,1,0,0,0,0,1,7,37.9,34,21,20.7,0.3497
10/01/2018,1118,2018,Jan-18,bone,M,13:26,RST,3,1.4,1520,0,0,0,0,1085.714286,0,0,0,0,1,1,0,0,0,0,1,7,37.9,34,21,20.7,0.368
11/01/2018,1103,2018,Jan-18,coco,F,07:14,RBM,2,1.29,138,0,9,0,0,106.9767442,0,6.976744186,0,0,2,1,0,1,0,0,1,10.6,49.6,34,21,20.7,0.3323
11/01/2018,1110,2018,Jan-18,flyn,M,15:03,RBM,2,1.71,1491,0,0,0,0,871.9298246,0,0,0,0,1,1,0,0,0,0,1,10.6,49.6,34,21,20.7,0.3323
16/01/2018,1111,2018,Jan-18,coco,F,16:36,RBM,2,1.25,50,0,5,0,0,40,0,4,0,0,2,1,0,1,0,0,1,12,35,34,21,20.7,0.3748
17/01/2018,1112,2018,Jan-18,tyva,F,13:51,PT,1,1,3619,7,8,0,0,3619,7,8,0,0,3,1,1,1,0,0,1,16,35,34,21,20.7,0.3378
17/01/2018,1113,2018,Jan-18,laya,F,11:37,RST,3,1.73,540,0,0,0,0,312.1387283,0,0,0,0,1,1,0,0,0,0,1,16,35,34,21,20.7,0.371
17/01/2018,1114,2018,Jan-18,zool,M,14:55,RST,3,2.68,556,0,0,0,0,207.4626866,0,0,0,0,1,1,0,0,0,0,1,16,35,34,21,20.7,0.371
18/01/2018,1116,2018,Jan-18,shum,F,08:28,PT,1,1.5,1631,0,0,0,0,1087.333333,0,0,0,0,1,1,0,0,0,0,1,19,36,34,21,20.7,0.3378
18/01/2018,1115,2018,Jan-18,bone,M,13:00,RST,3,1.13,1632,0,0,0,0,1444.247788,0,0,0,0,1,1,0,0,0,0,1,19,36,34,21,20.7,0.371
19/01/2018,1117,2018,Jan-18,saff,F,06:10,RBM,2,1.86,107,0,0,0,0,57.52688172,0,0,0,0,1,1,0,0,0,0,1,17,35,34,21,20.7,0.3748
25/01/2018,1121,2018,Jan-18,lisa,F,13:00,PT,1,1.29,150,0,0,0,0,116.2790698,0,0,0,0,1,1,0,0,0,0,1,16,28,34,22,30,0.3378
25/01/2018,1120,2018,Jan-18,flyn,M,13:27,RBM,2,1.05,1380,0,0,0,0,1314.285714,0,0,0,0,1,1,0,0,0,0,1,16,28,34,22,30,0.3748
25/01/2018,1119,2018,Jan-18,holl,F,10:10,RBM,2,1.16,985,0,0,0,8,849.137931,0,0,0,6.896551724,2,1,0,0,0,1,1,16,28,34,22,30,0.3748
25/01/2018,1122,2018,Jan-18,pris,F,10:40,RST,3,1.06,546,0,0,0,0,515.0943396,0,0,0,0,1,1,0,0,0,0,1,16,28,34,22,30,0.371
26/01/2018,1126,2018,Jan-18,lisa,F,12:26,PT,1,1.11,135,0,0,0,0,121.6216216,0,0,0,0,1,1,0,0,0,0,1,16,31,34,22,30,0.3378
26/01/2018,1125,2018,Jan-18,tyva,F,18:30,PT,1,1.09,3730,0,0,0,0,3422.018349,0,0,0,0,1,1,0,0,0,0,1,16,31,34,22,30,0.3378
26/01/2018,1123,2018,Jan-18,sash,F,13:29,RBM,2,1.05,93,0,6,0,0,88.57142857,0,5.714285714,0,0,2,1,0,1,0,0,1,16,31,34,22,30,0.3748
26/01/2018,1124,2018,Jan-18,tear,F,12:04,RST,3,1.5,2180,0,0,0,0,1453.333333,0,0,0,0,1,1,0,0,0,0,1,16,31,34,22,30,0.371
27/01/2018,1131,2018,Jan-18,mori,M,13:57,PT,1,1.67,1280,0,0,0,0,766.4670659,0,0,0,0,1,1,0,0,0,0,1,15,27,34,22,30,0.3378
27/01/2018,1127,2018,Jan-18,holl,F,13:50,RBM,2,1.28,1179,0,0,0,6,921.09375,0,0,0,4.6875,2,1,0,0,0,1,1,15,27,34,22,30,0.3748
27/01/2018,1128,2018,Jan-18,sash,F,05:58,RBM,2,1.06,170,0,6,0,0,160.3773585,0,5.660377358,0,0,2,1,0,1,0,0,1,15,27,34,22,30,0.3748
29/01/2018,1129,2018,Jan-18,yoda,M,16:26,RST,3,1,113,0,0,0,0,113,0,0,0,0,1,1,0,0,0,0,1,14,34,34,22,30,0.371
29/01/2018,1130,2018,Jan-18,zool,M,13:00,RST,3,1.15,302,0,0,0,0,262.6086957,0,0,0,0,1,1,0,0,0,0,1,14,34,34,22,30,0.371
30/01/2018,1136,2018,Jan-18,holl,F,10:01,RBM,2,1.08,473,0,0,0,0,437.962963,0,0,0,0,2,1,0,0,0,0,1,17,34,34,22,30,0.3748
30/01/2018,1135,2018,Jan-18,lucy,F,17:02,RBM,2,1.32,223,0,0,0,0,168.9393939,0,0,0,0,1,1,0,0,0,0,1,17,34,34,22,30,0.3748
30/01/2018,1134,2018,Jan-18,saff,F,14:18,RBM,2,1.14,39,0,0,0,0,34.21052632,0,0,0,0,1,1,0,0,0,0,1,17,34,34,22,30,0.3748
30/01/2018,1133,2018,Jan-18,pris,F,10:46,RST,3,0.93,104,0,0,0,0,111.827957,0,0,0,0,1,1,0,0,0,0,1,17,34,34,22,30,0.371
30/01/2018,1132,2018,Jan-18,tear,F,12:46,RST,3,1.09,648,0,0,0,0,594.4954128,0,0,0,0,1,1,0,0,0,0,1,17,34,34,22,30,0.371
02/02/2018,1137,2018,Feb-18,flyn,M,11:04,RBM,2,1.14,1407,0,0,0,0,1234.210526,0,0,0,0,1,1,0,0,0,0,1,16,30,42,22,30,0.5085
02/02/2018,1139,2018,Feb-18,bone,M,05:31,RST,3,1.16,301,0,0,0,0,259.4827586,0,0,0,0,1,1,0,0,0,0,1,16,30,42,22,30,0.4333
05/02/2018,1141,2018,Feb-18,arwe,F,10:25,RST,3,1.13,200,0,0,0,0,176.9911504,0,0,0,0,1,1,0,0,0,0,1,13,38,42,23,22,0.4333
05/02/2018,1140,2018,Feb-18,laur,F,16:18,RST,3,1.28,243,0,0,0,0,189.84375,0,0,0,0,1,1,0,0,0,0,1,13,38,42,23,22,0.4333
05/02/2018,1142,2018,Feb-18,laya,F,11:18,RST,3,1.05,41,0,0,0,0,39.04761905,0,0,0,0,1,1,0,0,0,0,1,13,38,42,23,22,0.4333
06/02/2018,1145,2018,Feb-18,coco,F,15:35,RBM,2,1.42,162,0,0,0,0,114.084507,0,0,0,0,1,1,0,0,0,0,1,16,36,42,23,22,0.5085
06/02/2018,1143,2018,Feb-18,panc,M,12:30,RBM,2,1.1,441,0,0,0,0,400.9090909,0,0,0,0,1,1,0,0,0,0,1,16,36,42,23,22,0.5085
06/02/2018,1144,2018,Feb-18,sash,F,12:38,RBM,2,1.05,120,0,0,0,0,114.2857143,0,0,0,0,1,1,0,0,0,0,1,16,36,42,23,22,0.5085
07/02/2018,1148,2018,Feb-18,mori,M,15:14,PT,1,1.29,272,0,0,0,0,210.8527132,0,0,0,0,1,1,0,0,0,0,1,20,31,42,23,22,0.4549
07/02/2018,1146,2018,Feb-18,tyva,F,18:45,PT,1,1.78,2872,0,0,0,8,1613.483146,0,0,0,4.494382022,2,1,0,0,0,1,1,20,31,42,23,22,0.4549
07/02/2018,1147,2018,Feb-18,laur,F,12:11,RST,3,1.2,226,0,0,0,0,188.3333333,0,0,0,0,1,1,0,0,0,0,1,20,31,42,23,22,0.4333
08/02/2018,1150,2018,Feb-18,turt,F,06:53,PT,1,1.21,112,0,0,0,0,92.56198347,0,0,0,0,1,1,0,0,0,0,1,20,37,42,23,22,0.4549
09/02/2018,1149,2018,Feb-18,brie,F,05:30,PT,1,1.43,1906,0,0,0,0,1332.867133,0,0,0,0,1,1,0,0,0,0,1,16,38,42,23,22,0.4549
09/02/2018,1151,2018,Feb-18,need,F,06:19,PT,1,1.01,3,0,0,0,6,2.97029703,0,0,0,5.940594059,2,1,0,0,0,1,1,16,38,42,23,22,0.4549
12/02/2018,1155,2018,Feb-18,coco,F,12:16,RBM,2,1.18,889,0,0,0,0,753.3898305,0,0,0,0,1,1,0,0,0,0,1,16,31,42,23,22,0.5085
12/02/2018,1154,2018,Feb-18,saff,F,10:16,RBM,2,1.14,311,0,0,0,0,272.8070175,0,0,0,0,1,1,0,0,0,0,1,16,31,42,23,22,0.5085
12/02/2018,1153,2018,Feb-18,sash,F,06:22,RBM,2,1,35,0,0,0,0,35,0,0,0,0,1,1,0,0,0,0,1,16,31,42,23,22,0.5085
13/02/2018,1156,2018,Feb-18,holl,F,16:46,RBM,2,1.22,260,0,0,0,0,213.1147541,0,0,0,0,1,1,0,0,0,0,1,18,31,42,23,22,0.5085
13/02/2018,1157,2018,Feb-18,bone,M,11:20,RST,3,1.11,556,0,0,0,0,500.9009009,0,0,0,0,1,1,0,0,0,0,1,18,31,42,23,22,0.4333
13/02/2018,1159,2018,Feb-18,laur,F,09:40,RST,3,1.28,508,0,0,0,0,396.875,0,0,0,0,1,1,0,0,0,0,1,18,31,42,23,22,0.4333
13/02/2018,1158,2018,Feb-18,laya,F,15:05,RST,3,1.04,152,0,0,0,0,146.1538462,0,0,0,0,1,1,0,0,0,0,1,18,31,42,23,22,0.4333
15/02/2018,1163,2018,Feb-18,brie,F,07:01,PT,1,1.13,2588,0,0,0,0,2290.265487,0,0,0,0,1,1,0,0,0,0,1,17,29,42,23,22,0.4549
15/02/2018,1165,2018,Feb-18,lisa,F,07:02,PT,1,1.03,1292,0,0,0,0,1254.368932,0,0,0,0,1,1,0,0,0,0,1,17,29,42,23,22,0.4549
15/02/2018,1162,2018,Feb-18,mori,M,11:05,PT,1,1.14,1391,0,0,0,0,1220.175439,0,0,0,0,1,1,0,0,0,0,1,17,29,42,23,22,0.4549
15/02/2018,1164,2018,Feb-18,shum,F,06:19,PT,1,1.51,1265,0,0,0,0,837.7483444,0,0,0,0,1,1,0,0,0,0,1,17,29,42,23,22,0.4549
15/02/2018,1161,2018,Feb-18,turt,F,12:22,PT,1,1.28,290,0,0,0,0,226.5625,0,0,0,0,1,1,0,0,0,0,1,17,29,42,23,22,0.4549
16/02/2018,1169,2018,Feb-18,brie,F,06:00,PT,1,1.52,3732,0,0,0,0,2455.263158,0,0,0,0,1,1,0,0,0,0,1,16,30,42,23,22,0.5821
16/02/2018,1170,2018,Feb-18,dodg,M,07:28,PT,1,1.54,606,0,0,0,0,393.5064935,0,0,0,0,1,1,0,0,0,0,1,16,30,42,23,22,0.5821
16/02/2018,1167,2018,Feb-18,lisa,F,10:16,PT,1,1.19,1285,0,0,0,0,1079.831933,0,0,0,0,1,1,0,0,0,0,1,16,30,42,23,22,0.5821
16/02/2018,1166,2018,Feb-18,mori,M,06:08,PT,1,1.68,905,0,0,0,0,538.6904762,0,0,0,0,1,1,0,0,0,0,1,16,30,42,23,22,0.5821
16/02/2018,1168,2018,Feb-18,tyva,F,13:51,PT,1,2.16,3228,0,0,0,0,1494.444444,0,0,0,0,1,1,0,0,0,0,1,16,30,42,23,22,0.5821
16/02/2018,1171,2018,Feb-18,panc,M,15:21,RBM,2,1,361,0,0,0,0,361,0,0,0,0,1,1,0,0,0,0,1,16,30,42,23,22,0.5858
21/02/2018,1173,2018,Feb-18,flyn,M,16:09,RBM,2,1.09,1104,0,0,0,0,1012.844037,0,0,0,0,1,1,0,0,0,0,1,18,27,42,24,40,0.5858
21/02/2018,1172,2018,Feb-18,lucy,F,11:11,RBM,2,1.5,403,0,0,0,0,268.6666667,0,0,0,0,1,1,0,0,0,0,1,18,27,42,24,40,0.5858
22/02/2018,1174,2018,Feb-18,schm,M,13:00,PT,1,1.25,1001,0,0,0,0,800.8,0,0,0,0,1,1,0,0,0,0,1,16,34,42,24,40,0.5821
22/02/2018,1176,2018,Feb-18,arwe,F,06:43,RST,3,1.06,225,0,0,0,0,212.2641509,0,0,0,0,1,1,0,0,0,0,1,16,34,42,24,40,0.5928
22/02/2018,1175,2018,Feb-18,pris,F,07:06,RST,3,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,42,24,40,0.5928
22/02/2018,1177,2018,Feb-18,tear,F,06:23,RST,3,1.23,1002,0,0,0,0,814.6341463,0,0,0,0,1,1,0,0,0,0,1,16,34,42,24,40,0.5928
23/02/2018,1178,2018,Feb-18,zool,M,10:44,RST,3,1.81,324,0,0,0,0,179.0055249,0,0,0,0,1,1,0,0,0,0,1,15,35,42,24,40,0.5928
26/02/2018,1179,2018,Feb-18,arwe,F,15:57,RST,3,1.75,50,0,0,0,0,28.57142857,0,0,0,0,1,1,0,0,0,0,1,7,29,42,24,40,0.5928
27/02/2018,1180,2018,Feb-18,tyva,F,14:07,PT,1,2.78,1472,0,0,0,0,529.4964029,0,0,0,0,1,1,0,0,0,0,1,11,35,42,24,40,0.5821
28/02/2018,1181,2018,Feb-18,coco,F,06:06,RBM,2,1.24,127,0,0,0,0,102.4193548,0,0,0,0,1,1,0,0,0,0,1,11,33,42,24,40,0.5858
01/03/2018,1183,2018,Mar-18,flyn,M,06:11,RBM,2,2.18,2359,0,0,0,0,1082.110092,0,0,0,0,1,1,0,0,0,0,1,16,26,47,24,40,0.4931
01/03/2018,1184,2018,Mar-18,panc,M,11:37,RBM,2,1.54,429,0,0,0,7,278.5714286,0,0,0,4.545454545,2,1,0,0,0,1,1,16,26,47,24,40,0.4931
01/03/2018,1182,2018,Mar-18,saff,F,11:40,RBM,2,1.56,238,0,0,0,0,152.5641026,0,0,0,0,1,1,0,0,0,0,1,16,26,47,24,40,0.4931
02/03/2018,1186,2018,Mar-18,shum,F,06:35,PT,1,1.48,988,0,0,0,0,667.5675676,0,0,0,0,1,1,0,0,0,0,1,16,23,47,24,40,0.5059
02/03/2018,1185,2018,Mar-18,lucy,F,06:40,RBM,2,1.25,276,0,0,0,0,220.8,0,0,0,0,2,1,0,0,0,0,1,16,23,47,24,40,0.4931
07/03/2018,1187,2018,Mar-18,bone,M,16:22,RST,3,1.22,1395,0,0,0,0,1143.442623,0,0,0,0,2,1,0,0,0,0,1,18,29,47,25,0,0.521
08/03/2018,1188,2018,Mar-18,brie,F,12:51,PT,1,1.84,3360,0,0,0,0,1826.086957,0,0,0,0,1,1,0,0,0,0,1,14,22,47,25,0,0.5059
08/03/2018,1192,2018,Mar-18,arwe,F,10:00,RST,3,1.04,90,0,0,0,0,86.53846154,0,0,0,0,1,1,0,0,0,0,1,14,22,47,25,0,0.521
08/03/2018,1191,2018,Mar-18,pris,F,14:18,RST,3,1.81,48,0,0,0,0,26.51933702,0,0,0,0,1,1,0,0,0,0,1,14,22,47,25,0,0.521
08/03/2018,1189,2018,Mar-18,yoda,M,12:54,RST,3,1.55,210,0,0,0,0,135.483871,0,0,0,0,1,1,0,0,0,0,1,14,22,47,25,0,0.521
08/03/2018,1190,2018,Mar-18,zool,M,06:56,RST,3,1.16,388,0,0,0,0,334.4827586,0,0,0,0,1,1,0,0,0,0,1,14,22,47,25,0,0.521
09/03/2018,1193,2018,Mar-18,lisa,F,07:15,PT,1,1.08,446,0,0,0,0,412.962963,0,0,0,0,1,1,0,0,0,0,1,8,25,47,25,0,0.5059
09/03/2018,1194,2018,Mar-18,need,F,08:20,PT,1,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,47,25,0,0.5059
09/03/2018,1196,2018,Mar-18,holl,F,06:07,RBM,2,2.12,782,0,0,0,0,368.8679245,0,0,0,0,1,1,0,0,0,0,1,8,25,47,25,0,0.4931
09/03/2018,1195,2018,Mar-18,yoda,M,06:03,RST,3,1,529,0,0,0,0,529,0,0,0,0,1,1,0,0,0,0,1,8,25,47,25,0,0.521
11/03/2018,1198,2018,Mar-18,dodg,M,07:50,PT,1,1.81,601,0,0,0,0,332.0441989,0,0,0,0,1,1,0,0,0,0,1,13,29,47,25,0,0.5059
11/03/2018,1197,2018,Mar-18,shum,F,06:20,PT,1,3.19,1501,0,0,0,0,470.5329154,0,0,0,0,1,1,0,0,0,0,1,13,29,47,25,0,0.5059
12/03/2018,1201,2018,Mar-18,brie,F,16:42,PT,1,1.56,2046,0,0,0,0,1311.538462,0,0,0,0,1,1,0,0,0,0,1,13,30,47,25,0,0.5059
12/03/2018,1200,2018,Mar-18,lisa,F,16:11,PT,1,1.57,1325,0,0,0,0,843.9490446,0,0,0,0,1,1,0,0,0,0,1,13,30,47,25,0,0.5059
12/03/2018,1199,2018,Mar-18,flyn,M,09:32,RBM,2,1.56,1687,0,0,0,0,1081.410256,0,0,0,0,1,1,0,0,0,0,1,13,30,47,25,0,0.4931
13/03/2018,1202,2018,Mar-18,tyva,F,16:12,PT,1,1.73,639,0,0,0,0,369.3641618,0,0,0,0,1,1,0,0,0,0,1,18,36,47,25,0,0.5059
14/03/2018,1204,2018,Mar-18,mori,M,07:55,PT,1,3.35,3225,0,0,0,0,962.6865672,0,0,0,0,1,1,0,0,0,0,1,15,31,47,25,0,0.5059
14/03/2018,1205,2018,Mar-18,panc,M,09:56,RBM,2,1.17,965,0,0,0,12,824.7863248,0,0,0,10.25641026,2,1,0,0,0,1,1,15,31,47,25,0,0.4931
14/03/2018,1203,2018,Mar-18,pris,F,13:57,RST,3,2.06,56,0,0,0,0,27.18446602,0,0,0,0,1,1,0,0,0,0,1,15,31,47,25,0,0.521
15/03/2018,1206,2018,Mar-18,laur,F,06:09,RST,3,1.93,445,0,0,0,0,230.5699482,0,0,0,0,1,1,0,0,0,0,1,12,26,47,25,0,0.521
16/03/2018,1210,2018,Mar-18,need,F,07:38,PT,1,1.49,4,0,0,0,0,2.684563758,0,0,0,0,1,1,0,0,0,0,1,11,17,47,25,0,0.4685
16/03/2018,1208,2018,Mar-18,schm,M,09:18,PT,1,1.71,1227,0,0,0,0,717.5438596,0,0,0,0,1,1,0,0,0,0,1,11,17,47,25,0,0.4685
16/03/2018,1211,2018,Mar-18,turt,F,06:45,PT,1,1.32,214,0,0,0,0,162.1212121,0,0,0,0,1,1,0,0,0,0,1,11,17,47,25,0,0.4685
16/03/2018,1213,2018,Mar-18,holl,F,06:14,RBM,2,1.7,451,0,0,0,0,265.2941176,0,0,0,0,1,1,0,0,0,0,1,11,17,47,25,0,0.4515
16/03/2018,1207,2018,Mar-18,lucy,F,08:07,RBM,2,2.45,297,0,0,0,7,121.2244898,0,0,0,2.857142857,2,1,0,0,0,1,1,11,17,47,25,0,0.4515
16/03/2018,1214,2018,Mar-18,saff,F,08:36,RBM,2,1.68,81,0,0,0,0,48.21428571,0,0,0,0,1,1,0,0,0,0,1,11,17,47,25,0,0.4515
16/03/2018,1212,2018,Mar-18,sash,F,06:32,RBM,2,1.91,165,0,0,0,0,86.38743455,0,0,0,0,1,1,0,0,0,0,1,11,17,47,25,0,0.4515
16/03/2018,1209,2018,Mar-18,bone,M,06:20,RST,3,1.4,600,0,0,0,0,428.5714286,0,0,0,0,2,1,0,0,0,0,1,11,17,47,25,0,0.5309
19/03/2018,1215,2018,Mar-18,yoda,M,17:19,RST,3,1,815,0,0,0,0,815,0,0,0,0,1,1,0,0,0,0,1,13,29,47,26,0,0.5309
20/03/2018,1216,2018,Mar-18,laur,F,12:15,RST,3,1.81,236,0,0,0,0,130.3867403,0,0,0,0,1,1,0,0,0,0,1,11,31,47,26,0,0.5309
22/03/2018,1217,2018,Mar-18,schm,M,06:40,PT,1,1.52,1278,0,0,0,0,840.7894737,0,0,0,0,1,1,0,0,0,0,1,13,22,47,26,0,0.4685
23/03/2018,1219,2018,Mar-18,laur,F,11:28,RST,3,1.2,449,0,0,0,0,374.1666667,0,0,0,0,1,1,0,0,0,0,1,11,30,47,26,0,0.5309
23/03/2018,1218,2018,Mar-18,laya,F,06:27,RST,3,1.84,483,0,0,0,0,262.5,0,0,0,0,1,1,0,0,0,0,1,11,30,47,26,0,0.5309
26/03/2018,1220,2018,Mar-18,laur,F,14:17,RST,3,2.05,345,0,0,0,0,168.2926829,0,0,0,0,1,1,0,0,0,0,1,12,28,47,26,0,0.5309
26/03/2018,1222,2018,Mar-18,zool,M,09:35,RST,3,1.22,480,0,0,0,0,393.442623,0,0,0,0,2,1,0,0,0,0,1,12,28,47,26,0,0.5309
27/03/2018,1221,2018,Mar-18,need,F,01:32,PT,1,1.46,90,0,0,0,0,61.64383562,0,0,0,0,1,1,0,0,0,0,1,6,35,47,26,0,0.4685
29/03/2018,1223,2018,Mar-18,tyva,F,14:14,PT,1,1.37,4152,0,9,0,0,3030.656934,0,6.569343066,0,0,2,1,0,1,0,0,1,15,26,47,26,0,0.4685
29/03/2018,1224,2018,Mar-18,laya,F,13:45,RST,3,1.63,114,0,0,0,0,69.93865031,0,0,0,0,1,1,0,0,0,0,1,15,26,47,26,0,0.5309
30/03/2018,1225,2018,Mar-18,coco,F,07:51,RBM,2,2.15,330,0,0,0,0,153.4883721,0,0,0,0,1,1,0,0,0,0,1,12,25,47,26,0,0.4515
30/03/2018,1228,2018,Mar-18,flyn,M,09:03,RBM,2,1.9,1560,0,0,0,0,821.0526316,0,0,0,0,1,1,0,0,0,0,1,12,25,47,26,0,0.4515
30/03/2018,1227,2018,Mar-18,saff,F,09:17,RBM,2,2.01,60,0,0,0,0,29.85074627,0,0,0,0,1,1,0,0,0,0,1,12,25,47,26,0,0.4515
30/03/2018,1226,2018,Mar-18,bone,M,13:26,RST,3,1.58,3648,0,0,0,0,2308.860759,0,0,0,0,1,1,0,0,0,0,1,12,25,47,26,0,0.5309